50 4 [30, 30, 30, 30]
{480.9247, 729.6829, 568.6590, 45.5651, 714.6778, 693.2189, 91.6535, 755.4615, 687.7292, 128.9043, 711.8098, 711.6295, 156.6122, 746.7954, 743.8257, 42.2537, 714.5926, 673.5336, 79.0134, 737.9249, 697.0346, 29.0223, 757.2589, 606.4572, 129.3248, 754.7060, 696.0666, 97.6524, 684.0624, 681.0958, 136.7141, 832.2775, 693.6122, 148.8303, 716.3934, 678.6498, 139.4815, 721.3762, 670.2015, 0.0000, 690.9196, 734.4455, 16.5450, 793.2230, 719.2320, 106.6481, 704.4223, 726.8020, 146.6105, 718.9001, 680.3638}
{312.0422, 47.4165, 521.7841, 670.9805, 67.7267, 555.4537, 731.1420, 78.1894, 634.8668, 587.0414, 88.3321, 492.7312, 686.6086, 82.9369, 538.6201, 649.0521, 54.2974, 502.6045, 617.0822, 62.8447, 491.5027, 679.6388, 90.4067, 519.6794, 758.2888, 64.8916, 498.7990, 687.3542, 86.9431, 605.7078, 684.9971, 141.8982, 579.1068, 621.0550, 25.7558, 474.4860, 685.1389, 127.9114, 547.5973, 690.9196, 0.0000, 523.1644, 680.8360, 155.4436, 559.6992, 586.0625, 13.8419, 543.0843, 759.4439, 56.2035, 505.7145}
{325.8433, 561.8992, 174.4173, 691.6352, 590.8837, 68.4421, 707.9358, 587.6274, 154.6611, 607.8736, 610.9522, 32.4497, 620.5636, 600.4633, 15.7009, 700.4393, 577.1142, 61.0051, 662.5988, 578.5975, 41.5863, 707.8383, 604.6776, 135.1806, 709.7456, 533.8091, 39.5875, 663.7488, 602.9965, 128.2569, 633.8924, 592.1904, 90.8645, 590.7268, 534.8237, 63.1613, 631.9829, 649.9849, 84.5097, 734.4455, 523.1644, 0.0000, 718.1076, 671.7390, 50.3689, 647.9076, 524.3571, 26.9722, 697.2238, 578.4630, 54.2469}
{466.4951, 720.1078, 552.1591, 29.4465, 705.8219, 676.7281, 84.8093, 746.1918, 671.2064, 113.3772, 703.4114, 695.3846, 142.5247, 737.8643, 727.4452, 32.5576, 705.4472, 657.1836, 65.6173, 728.6214, 680.7694, 13.5888, 748.3202, 589.9832, 123.2525, 744.3952, 679.7663, 84.0708, 675.7230, 664.5514, 122.6536, 822.3888, 677.0827, 132.3425, 706.3768, 662.4378, 125.4135, 713.7579, 653.7085, 16.5450, 680.8360, 718.1076, 0.0000, 785.3276, 702.7563, 95.0496, 694.2787, 710.3812, 139.2651, 709.7485, 664.0107}
{463.2807, 111.0541, 677.2267, 779.8902, 93.7391, 707.7651, 845.0279, 84.1290, 788.8413, 702.8759, 85.7400, 642.2537, 811.1444, 72.8179, 686.9370, 752.8226, 103.1453, 654.9876, 724.9262, 94.2658, 642.1255, 786.2512, 67.2347, 674.7454, 875.4902, 140.4346, 649.6680, 804.1333, 111.6915, 759.4747, 807.0306, 121.6694, 731.8743, 743.8518, 138.3959, 626.0257, 807.5275, 73.1181, 700.9030, 793.2230, 155.4436, 671.7390, 785.3276, 0.0000, 710.5481, 693.0777, 150.4304, 692.9192, 879.1136, 100.2278, 657.7570}
{338.7351, 600.0125, 151.0024, 675.4615, 627.3554, 27.0503, 686.9912, 626.6238, 104.4717, 594.7822, 646.7401, 70.4912, 598.0918, 638.6200, 43.4892, 687.0090, 613.9222, 62.5083, 649.8642, 616.7921, 68.4362, 691.9067, 643.3308, 112.7763, 686.3044, 574.1233, 60.9208, 644.0870, 637.2499, 79.0786, 612.4709, 635.2122, 42.3302, 573.0692, 572.7586, 85.6474, 610.4200, 685.3226, 49.7569, 719.2320, 559.6992, 50.3689, 702.7563, 710.5481, 0.0000, 637.3515, 561.7597, 23.4316, 672.7970, 615.5043, 57.2480}
{378.0012, 625.7039, 489.1282, 86.9223, 612.2012, 612.2466, 155.4593, 652.0741, 617.1833, 52.3888, 610.4243, 623.1120, 160.3351, 644.1334, 658.3911, 64.4443, 611.4803, 587.5925, 31.9166, 634.4750, 608.9949, 93.7277, 654.5752, 525.2091, 190.4629, 649.4948, 608.7975, 123.4127, 582.8473, 607.0634, 145.3602, 727.7176, 615.4406, 108.4572, 611.6401, 589.6360, 147.3401, 622.0613, 589.4905, 106.6481, 586.0625, 647.9076, 95.0496, 693.0777, 637.3515, 0.0000, 599.4683, 642.7045, 199.6718, 615.7729, 594.4692}
{321.1080, 39.7587, 527.4355, 684.2782, 67.9125, 558.1672, 744.2059, 69.8915, 638.5518, 600.0908, 90.0496, 494.2402, 699.0876, 77.6327, 539.7359, 662.5291, 53.4127, 505.3362, 630.4438, 56.3142, 493.4371, 693.0139, 83.9234, 524.3673, 771.1770, 51.0580, 500.8388, 700.2980, 92.8002, 609.2495, 697.6427, 128.8318, 582.0592, 633.6913, 13.8365, 476.8041, 697.7619, 129.6534, 550.8427, 704.4223, 13.8419, 524.3571, 694.2787, 150.4304, 561.7597, 599.4683, 0.0000, 544.7395, 772.1949, 54.2881, 508.2802}
{332.7590, 582.6755, 161.1827, 683.4525, 610.8009, 44.5202, 697.2047, 608.8808, 127.8656, 601.2825, 630.5145, 50.7305, 608.9609, 621.2771, 21.7312, 693.7319, 597.2042, 57.4134, 656.2396, 599.4234, 52.5130, 699.7949, 625.7554, 121.9595, 697.6757, 555.7399, 46.4565, 653.6798, 621.7401, 101.9975, 622.8613, 615.5617, 64.7872, 581.6785, 555.4939, 72.5754, 620.8748, 669.3231, 64.0220, 726.8020, 543.0843, 26.9722, 710.3812, 692.9192, 23.4316, 642.7045, 544.7395, 0.0000, 684.6184, 598.6774, 50.8383}
{501.5826, 802.3256, 523.5161, 122.6034, 793.6889, 645.8204, 54.9571, 830.4883, 622.0344, 176.8821, 794.5744, 679.5088, 80.8540, 824.8111, 703.9598, 162.8104, 791.1670, 636.9255, 170.0959, 812.8587, 664.2778, 128.4118, 835.0969, 562.8495, 20.1487, 820.2269, 661.6135, 76.9975, 767.6186, 621.4484, 75.7903, 900.9269, 640.9114, 139.1950, 785.1896, 648.7225, 76.2514, 810.0436, 623.0733, 146.6105, 759.4439, 697.2238, 139.2651, 879.1136, 672.7970, 199.6718, 772.1949, 684.6184, 0.0000, 795.3700, 643.4239}
{363.7765, 24.7198, 577.4449, 701.8277, 15.7098, 611.5057, 764.3796, 37.0428, 691.0700, 620.7795, 38.7664, 548.2334, 724.6587, 30.3084, 593.8656, 677.5433, 4.3161, 558.6582, 647.2797, 20.5729, 547.2411, 709.4870, 40.0833, 575.7556, 793.0853, 72.5503, 554.5894, 721.8055, 53.0082, 661.9059, 721.8708, 120.5241, 635.2215, 658.1418, 45.8282, 530.3952, 722.1787, 77.0741, 603.7645, 718.9001, 56.2035, 578.4630, 709.7485, 100.2278, 615.5043, 615.7729, 54.2881, 598.6774, 795.3700, 0.0000, 561.7171}
{282.7210, 546.9154, 121.7534, 637.4717, 573.2299, 50.1512, 653.7528, 574.0898, 138.0297, 553.9975, 592.2320, 40.9023, 566.5277, 585.4881, 63.9470, 646.5483, 560.0030, 6.8778, 608.7928, 563.7201, 27.2854, 653.6937, 590.5266, 83.1180, 655.7976, 522.7238, 20.6825, 609.5154, 582.0480, 108.2008, 579.7549, 586.3345, 75.1988, 536.4880, 519.5948, 32.5999, 577.8571, 630.5532, 49.8540, 680.3638, 505.7145, 54.2469, 664.0107, 657.7570, 57.2480, 594.4692, 508.2802, 50.8383, 643.4239, 561.7171, 0.0000}
]
