50 4 [30, 30, 30, 30]
{467.9659, 801.5892, 621.4743, 93.7080, 920.0808, 582.8301, 158.4964, 721.1117, 517.7260, 127.7272, 836.2427, 687.6428, 10.0852, 877.6644, 544.8085, 120.3425, 898.5392, 600.6188, 122.3514, 763.2945, 612.1911, 161.4631, 726.9542, 634.9373, 166.4605, 892.9489, 672.4875, 77.6114, 786.9306, 620.7007, 149.7423, 883.5802, 568.7073, 117.2117, 755.8341, 565.5366, 150.2710, 794.5921, 648.6383, 0.0000, 794.0473, 535.7180, 133.6769, 823.8292, 696.2188, 155.7717, 791.1089, 607.2608, 155.1773, 827.9942, 591.1997}
{397.1571, 19.8009, 625.8299, 701.4414, 129.0312, 577.0826, 737.3318, 95.2172, 585.9198, 677.2365, 50.2221, 655.1374, 784.1920, 88.7509, 590.7635, 680.8414, 105.6921, 585.4835, 673.3843, 56.2762, 616.2807, 700.0893, 76.8749, 603.0638, 645.2267, 109.4335, 650.8012, 743.9534, 41.0117, 548.2232, 681.9318, 92.9990, 704.1854, 681.7614, 69.5196, 705.0890, 731.0683, 13.1041, 628.7582, 794.0473, 0.0000, 593.5538, 714.3690, 77.7283, 683.2906, 679.7552, 81.9940, 708.7593, 703.4499, 69.3742, 574.7332}
{242.8459, 611.4348, 88.9208, 467.9541, 709.0909, 50.5265, 612.8656, 498.7147, 19.6069, 425.1799, 643.2537, 156.4061, 530.8318, 638.6916, 9.5608, 435.7603, 684.4221, 65.9793, 448.2805, 538.8048, 78.1040, 580.3556, 519.5181, 99.2194, 509.9441, 640.2923, 141.6404, 549.2747, 560.9478, 98.1772, 546.5304, 646.3879, 112.2556, 495.2210, 605.9169, 112.6548, 600.6848, 602.7843, 114.9344, 535.7180, 593.5538, 0.0000, 569.4805, 663.4067, 171.7216, 550.5489, 536.0388, 127.4845, 578.0112, 579.1420, 59.3907}
{442.5604, 719.2683, 658.2892, 115.1632, 835.7554, 611.2775, 43.6115, 651.7228, 550.1549, 152.5355, 752.4512, 725.7990, 125.7978, 801.2591, 577.6411, 141.9917, 815.8514, 630.1399, 124.9140, 690.9421, 647.5760, 27.7871, 653.7462, 666.3636, 73.8933, 818.7179, 710.9118, 56.1575, 713.1979, 641.5473, 32.8726, 806.4841, 625.0553, 75.0728, 668.2895, 622.2939, 31.3265, 713.0586, 684.3769, 133.6769, 714.3690, 569.4805, 0.0000, 734.2035, 739.0180, 34.6307, 723.5332, 661.7621, 21.5040, 756.5868, 618.8172}
{455.8375, 57.9401, 699.4506, 732.9733, 108.0686, 649.3720, 753.2320, 166.1936, 654.7687, 712.3987, 47.6013, 730.6869, 813.8221, 118.6558, 661.1106, 714.9729, 95.9519, 658.5311, 705.6470, 132.9053, 689.6108, 717.4957, 144.2367, 677.3591, 668.2870, 141.7642, 725.9509, 768.4375, 118.4442, 622.2861, 702.5131, 117.6286, 774.8353, 708.8258, 68.8636, 775.5847, 748.0827, 65.3954, 703.3358, 823.8292, 77.7283, 663.4067, 734.2035, 0.0000, 758.8192, 699.6705, 158.3663, 780.9995, 721.4027, 134.8929, 647.4175}
{393.8907, 702.6246, 84.2976, 634.5014, 783.5671, 141.3900, 782.5461, 593.3941, 191.3264, 592.0300, 730.1553, 28.1568, 692.2232, 709.6348, 164.7504, 602.7350, 760.0095, 123.4915, 616.3760, 627.0165, 96.3691, 750.8239, 616.3248, 90.4680, 681.0129, 705.7628, 35.5330, 716.0355, 645.7149, 143.1695, 716.9745, 717.2070, 140.7351, 664.3238, 710.2528, 144.3305, 770.3089, 694.3824, 63.9854, 696.2188, 683.2906, 171.7216, 739.0180, 758.8192, 0.0000, 721.1604, 613.1485, 104.8053, 748.2907, 653.0530, 137.1784}
{413.4594, 684.6378, 639.4695, 114.7643, 801.1370, 590.9007, 67.4158, 617.4277, 531.0760, 145.3869, 717.8241, 706.9430, 146.8277, 766.6819, 558.4435, 135.6474, 781.2219, 609.8797, 116.3256, 656.5058, 628.4972, 30.0918, 619.2969, 646.3136, 43.4992, 784.1850, 692.1848, 79.9586, 678.7077, 619.4107, 6.6262, 771.8939, 611.0956, 67.0483, 633.6956, 608.4562, 56.9746, 678.4306, 665.1792, 155.7717, 679.7552, 550.5489, 34.6307, 699.6705, 721.1604, 0.0000, 689.2781, 647.1113, 29.1612, 722.1574, 598.2171}
{362.4660, 101.1187, 560.4279, 697.4892, 173.3013, 514.8373, 750.4664, 72.0338, 530.3572, 669.2531, 120.0363, 585.0289, 781.5293, 103.3540, 532.3219, 674.0560, 148.8257, 521.5655, 668.9355, 43.4049, 551.5677, 712.0625, 76.1217, 536.2431, 651.7744, 109.4756, 581.7228, 747.6129, 41.4967, 482.2557, 690.6967, 110.9746, 644.4257, 683.2630, 142.2231, 645.6165, 743.0840, 95.0815, 561.1540, 791.1089, 81.9940, 536.0388, 723.5332, 158.3663, 613.1485, 689.2781, 0.0000, 645.8705, 714.7923, 43.6324, 511.6685}
{370.3266, 727.2768, 89.8334, 552.7135, 819.0120, 131.6868, 705.3447, 615.0501, 143.3801, 511.1650, 757.6968, 113.4675, 604.0799, 746.7229, 126.0994, 521.9294, 794.6645, 124.4923, 537.2572, 653.0646, 96.0813, 676.0741, 636.7671, 118.2346, 609.1177, 745.9707, 102.5460, 633.8253, 674.0530, 166.1353, 642.3934, 754.4171, 38.9504, 586.6909, 726.1490, 42.3550, 693.0471, 718.7237, 102.1344, 607.2608, 708.7593, 127.4845, 661.7621, 780.9995, 104.8053, 647.1113, 645.8705, 0.0000, 672.9629, 687.9968, 134.2555}
{442.5510, 707.8519, 666.9172, 131.8601, 823.7642, 618.8318, 38.3543, 642.8486, 558.5816, 166.8071, 740.6978, 734.4166, 147.2942, 790.7621, 585.9965, 156.5445, 804.1896, 637.7801, 138.3121, 681.4194, 656.0289, 6.2887, 644.1679, 674.1578, 72.6604, 808.5809, 719.6122, 77.6571, 703.3688, 647.8258, 31.7833, 795.8529, 636.6368, 87.8916, 656.0112, 633.9427, 28.6346, 701.8008, 692.7578, 155.1773, 703.4499, 578.0112, 21.5040, 721.4027, 748.2907, 29.1612, 714.7923, 672.9629, 0.0000, 747.0802, 626.2155}
{405.1099, 83.7384, 602.0238, 734.5418, 131.1151, 557.2235, 782.1679, 106.9926, 573.6652, 707.3371, 90.2498, 624.9859, 818.3270, 59.7674, 575.3125, 711.8368, 107.0843, 563.5836, 706.0837, 65.6614, 593.3555, 744.1237, 102.9191, 577.4596, 685.5878, 66.9771, 622.0987, 782.4957, 45.2439, 523.8044, 723.8362, 67.4163, 687.1441, 718.7188, 138.5269, 688.3795, 775.1751, 81.0801, 602.0851, 827.9942, 69.3742, 579.1420, 756.5868, 134.8929, 653.0530, 722.1574, 43.6324, 687.9968, 747.0802, 0.0000, 553.8897}
{257.1323, 593.3418, 56.3381, 520.5038, 684.8569, 8.8651, 661.8986, 481.3194, 74.5541, 477.6769, 623.5544, 115.2175, 585.9768, 612.7396, 49.8550, 488.1159, 660.4789, 13.7067, 499.6251, 518.9496, 44.5782, 628.2179, 503.2427, 49.4136, 556.6822, 612.3630, 102.4819, 601.4009, 539.8346, 41.2596, 594.5303, 620.4382, 136.2965, 545.3287, 593.6553, 138.1735, 649.8244, 584.8122, 73.4713, 591.1997, 574.7332, 59.3907, 618.8172, 647.4175, 137.1784, 598.2171, 511.6685, 134.2555, 626.2155, 553.8897, 0.0000}
]
