50 3 [30, 30, 30]
{420.1404, 826.4141, 565.1814, 140.9522, 766.6290, 515.3605, 60.8298, 799.7102, 639.1232, 118.4411, 757.4685, 519.2209, 153.9883, 799.7988, 563.0393, 36.0909, 812.9675, 612.6165, 41.2654, 772.3304, 514.1213, 79.0791, 774.7889, 479.7948, 53.0353, 822.0492, 606.3263, 151.0262, 726.5085, 628.1448, 48.5933, 727.3864, 537.4710, 83.8710, 769.6081, 507.8762, 49.4089, 784.5626, 551.5852, 0.0000, 805.5027, 631.5015, 85.6922, 813.9874, 455.3058, 25.8231, 719.0536, 549.2334, 40.2205, 755.8123, 573.9169}
{421.4096, 36.8742, 711.4706, 766.0612, 99.5346, 551.2908, 745.2669, 11.6596, 655.9885, 727.2400, 150.4825, 585.0440, 702.9820, 19.6595, 686.7906, 790.8509, 88.6543, 574.4905, 777.7254, 132.7579, 615.1618, 873.9871, 58.4133, 572.9483, 842.1126, 36.5931, 673.0296, 830.5139, 156.4863, 608.5179, 766.2612, 85.1210, 544.9783, 880.4882, 36.0443, 546.3270, 756.3088, 91.6144, 546.7928, 805.5027, 0.0000, 643.1637, 881.0104, 86.3945, 596.2575, 790.7860, 91.2330, 695.5392, 790.9306, 54.5408, 693.3554}
{372.1629, 633.5577, 106.9235, 713.1231, 689.4866, 145.3643, 589.0613, 647.2476, 13.7622, 656.2499, 722.7439, 122.8400, 664.1439, 653.9742, 89.4640, 648.3126, 714.9910, 69.2927, 638.5875, 720.7094, 118.5419, 706.2978, 662.2792, 165.5254, 684.4317, 678.7122, 43.7654, 761.0645, 699.9683, 34.7594, 630.4576, 622.6468, 132.4316, 709.1875, 618.2305, 155.0639, 605.7341, 698.2415, 121.1853, 631.5015, 643.1637, 0.0000, 711.7647, 713.8535, 181.1400, 639.0807, 614.4289, 107.3433, 651.8742, 594.9126, 85.3310}
{504.0688, 903.2945, 640.9088, 153.7548, 837.2193, 599.1559, 143.9269, 874.7311, 718.8566, 163.1468, 824.8627, 601.7513, 196.1679, 874.3867, 640.3570, 90.3367, 883.8231, 695.5051, 103.5868, 840.6783, 595.2962, 7.0751, 847.7688, 563.0273, 38.9194, 895.9258, 684.8689, 125.3679, 794.2774, 709.8546, 115.1457, 801.2307, 621.3682, 3.1157, 845.3192, 591.8707, 129.3721, 855.3257, 635.3816, 85.6922, 881.0104, 711.7647, 0.0000, 884.9792, 537.7130, 91.9942, 793.1531, 625.8547, 90.0847, 832.4617, 650.9335}
{457.4093, 118.2135, 775.7304, 759.9343, 48.0711, 612.3698, 755.0509, 76.8457, 727.0053, 726.2331, 82.5238, 646.6876, 698.9905, 68.2706, 751.3523, 795.8809, 2.6378, 644.6690, 783.0719, 61.4181, 676.2758, 878.0735, 52.1543, 630.4394, 846.4053, 54.6719, 741.2644, 823.1555, 102.9452, 679.5151, 771.8568, 98.8867, 608.3157, 884.7594, 97.9625, 606.5478, 764.5850, 29.8158, 611.5600, 813.9874, 86.3945, 713.8535, 884.9792, 0.0000, 651.3707, 797.0807, 108.2185, 758.8159, 795.4756, 120.7787, 758.6697}
{229.8712, 597.1075, 156.0619, 532.0698, 617.4143, 70.1790, 410.0130, 597.1386, 191.0328, 475.1504, 640.1581, 64.0529, 483.1540, 602.1000, 139.4271, 469.9221, 651.8850, 158.0459, 459.7137, 643.1714, 63.4768, 531.9026, 599.5361, 31.3696, 508.3372, 628.1090, 167.1099, 580.8060, 612.9334, 173.2941, 451.1771, 553.3086, 91.5910, 535.2873, 564.9447, 67.1960, 426.7691, 629.9213, 103.5544, 455.3058, 596.2575, 181.1400, 537.7130, 651.3707, 0.0000, 461.1309, 544.1619, 135.4815, 473.3276, 542.7004, 150.9982}
{412.6108, 812.4970, 576.1683, 116.1145, 749.5319, 519.2130, 53.8713, 784.7267, 647.1379, 93.0329, 739.1180, 524.7450, 128.6807, 784.5862, 573.0021, 11.6568, 796.0023, 617.5394, 16.0844, 754.3408, 521.0949, 84.9355, 758.7654, 484.5306, 53.8609, 806.4802, 615.3300, 132.2143, 708.2786, 634.3673, 25.7059, 711.7671, 541.1232, 90.9547, 754.9942, 511.4303, 38.0087, 767.5464, 555.3678, 25.8231, 790.7860, 639.0807, 91.9942, 797.0807, 461.1309, 0.0000, 703.5600, 559.6910, 16.1208, 741.7382, 584.0596}
{349.9214, 122.1286, 671.6492, 675.7585, 75.1418, 507.2328, 659.2129, 82.9781, 627.8140, 637.8903, 113.2740, 541.6875, 612.9856, 81.5289, 647.4959, 703.2176, 108.4333, 545.1413, 690.1749, 107.1595, 570.9581, 786.1582, 58.6803, 523.9149, 754.3124, 103.0049, 639.7641, 740.0713, 100.3036, 580.5291, 678.7747, 9.3513, 504.2830, 792.7221, 59.6171, 501.0676, 669.7167, 85.8736, 508.3106, 719.0536, 91.2330, 614.4289, 793.1531, 108.2185, 544.1619, 703.5600, 0.0000, 654.2750, 703.1471, 61.6387, 655.2162}
{362.6354, 690.9500, 20.5825, 644.0368, 729.0295, 147.4376, 512.6577, 698.0534, 107.3569, 588.3830, 756.5478, 112.9144, 600.9152, 703.9493, 17.9142, 569.7122, 759.6290, 144.5258, 561.1674, 757.4129, 85.1940, 620.8500, 706.6652, 140.0597, 601.4631, 729.5650, 66.5563, 686.6807, 730.9884, 128.1349, 554.1379, 663.0868, 150.6878, 623.1207, 667.1168, 154.4108, 528.9147, 739.9242, 149.0826, 549.2334, 695.5392, 107.3433, 625.8547, 758.8159, 135.4815, 559.6910, 654.2750, 0.0000, 573.5710, 644.0821, 25.6619}
{418.0485, 813.2363, 590.2195, 100.7498, 747.7903, 530.5183, 63.7326, 784.6688, 660.0972, 82.5444, 736.3017, 536.7673, 118.1566, 784.3503, 586.7062, 4.4640, 794.3489, 629.2501, 14.7620, 751.8341, 533.7105, 83.0566, 757.9003, 496.2496, 51.1829, 805.9544, 628.6734, 116.5660, 705.5847, 646.6180, 25.9857, 711.2499, 552.3228, 89.5791, 755.2354, 522.6088, 46.9854, 765.8636, 566.6156, 40.2205, 790.9306, 651.8742, 90.0847, 795.4756, 473.3276, 16.1208, 703.1471, 573.5710, 0.0000, 742.3954, 597.8218}
{367.3002, 70.9140, 660.3647, 721.1624, 111.1745, 499.0253, 695.3515, 54.4437, 607.9311, 680.6513, 159.8487, 532.9778, 657.5222, 59.8771, 635.7762, 742.1716, 122.2950, 525.9051, 728.9828, 147.3779, 562.9709, 825.4166, 72.6866, 519.8229, 793.5426, 85.6635, 623.5350, 785.8794, 154.9055, 560.4176, 717.4724, 61.1248, 493.4029, 831.8509, 23.3182, 493.8211, 706.7786, 112.2840, 495.7253, 755.8123, 54.5408, 594.9126, 832.4617, 120.7787, 542.7004, 741.7382, 61.6387, 644.0821, 742.3954, 0.0000, 642.6283}
{373.7600, 687.4208, 22.2098, 667.1400, 730.2019, 151.7003, 536.6188, 696.2865, 83.6759, 611.2563, 759.1908, 117.9320, 623.1095, 702.4106, 11.7960, 593.9955, 759.5672, 131.2393, 585.3014, 759.3432, 94.0338, 645.8854, 706.5722, 150.8010, 626.2502, 727.8434, 42.5664, 710.5266, 734.2631, 110.0107, 578.1287, 663.8995, 151.1472, 648.2123, 665.7871, 159.6866, 552.9450, 740.5788, 147.1100, 573.9169, 693.3554, 85.3310, 650.9335, 758.6697, 150.9982, 584.0596, 655.2162, 25.6619, 597.8218, 642.6283, 0.0000}
]
