run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__tight_T_seed3101__parent_delta__300s,769,280,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.0147002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,48a950a02f1e0a23,passed,
stage1__tight_T_seed3101__parent_delta__300s,770,280,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014493900000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,65ef334cc074de01,passed,
stage1__tight_T_seed3101__parent_delta__300s,769,280,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.014664399999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,48a950a02f1e0a23,passed,
stage1__tight_T_seed3101__parent_delta__300s,770,280,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.0148614,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,65ef334cc074de01,passed,
stage1__tight_T_seed3101__parent_delta__300s,592,28,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.0146251,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,686a87fe17646b61,passed,
stage1__tight_T_seed3101__parent_delta__300s,857,592,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.015095600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,13292a32b441ad02,passed,
stage1__tight_T_seed3101__parent_delta__300s,858,592,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0143523,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,673b3dcf990c4dca,passed,
stage1__tight_T_seed3101__parent_delta__300s,857,592,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.014939900000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,13292a32b441ad02,passed,
stage1__tight_T_seed3101__parent_delta__300s,424,220,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6375,42,1191,42,0,251,0,0.014981400000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,837a16055c52dd52,passed,
stage1__tight_T_seed3101__parent_delta__300s,923,424,branch_bounds_only,exact-incremental-delta,1442,42,6626,42,261,41,0,0,1,0.015839099999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5854d24c92aedc51,passed,
stage1__tight_T_seed3101__parent_delta__300s,924,424,branch_bounds_only,exact-incremental-delta,1442,42,6626,42,1191,41,0,0,1,0.0145828,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,5152de791c0f0cb8,passed,
stage1__tight_T_seed3101__parent_delta__300s,923,424,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6626,42,261,42,0,1181,0,0.0149421,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5854d24c92aedc51,passed,
stage1__tight_T_seed3101__parent_delta__300s,925,923,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.015291600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,67a7cf96e28a21e9,passed,
stage1__tight_T_seed3101__parent_delta__300s,926,923,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.014565399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9475746dd1179576,passed,
stage1__tight_T_seed3101__parent_delta__300s,925,923,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.0148165,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,67a7cf96e28a21e9,passed,
stage1__tight_T_seed3101__parent_delta__300s,926,923,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.014885300000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9475746dd1179576,passed,
stage1__tight_T_seed3101__parent_delta__300s,636,334,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.0155294,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8084f64d8b6b1171,passed,
stage1__tight_T_seed3101__parent_delta__300s,999,636,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.0154358,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9efa5397d58f2b15,passed,
stage1__tight_T_seed3101__parent_delta__300s,1000,636,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0144914,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7ee141dd67b4060e,passed,
stage1__tight_T_seed3101__parent_delta__300s,999,636,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.0149079,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9efa5397d58f2b15,passed,
stage1__tight_T_seed3101__parent_delta__300s,282,279,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10597,42,1191,42,0,251,0,0.0151936,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f273197569d8bfca,passed,
stage1__tight_T_seed3101__parent_delta__300s,518,515,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.0149967,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,faf4a9fad471ee91,passed,
stage1__tight_T_seed3101__parent_delta__300s,517,515,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.015344500000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1226a63310bcdf68,passed,
stage1__tight_T_seed3101__parent_delta__300s,858,592,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.0147248,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,673b3dcf990c4dca,passed,
stage1__tight_T_seed3101__parent_delta__300s,339,336,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0152108,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,665a3fcaa9f458a9,passed,
stage1__tight_T_seed3101__parent_delta__300s,340,336,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.0153735,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6489e9996345faa8,passed,
