50 2 [30, 30]
{438.0029, 799.8154, 674.2983, 107.8269, 800.5370, 608.7498, 70.6146, 736.6176, 551.5092, 63.7391, 806.8316, 547.5630, 94.9886, 680.8143, 641.7683, 42.3593, 741.3440, 648.2621, 91.9682, 771.7432, 669.3861, 28.5653, 829.2047, 494.6056, 104.3604, 778.0997, 518.9281, 39.8415, 782.2129, 620.6395, 102.9020, 718.6649, 623.7884, 76.8223, 810.6116, 585.6527, 71.8588, 791.4229, 650.3958, 0.0000, 817.2197, 556.7354, 98.8926, 792.0335, 683.3441, 83.6015, 780.4937, 608.3411, 33.5543, 753.7256, 653.2783}
{487.2821, 136.7279, 776.6990, 712.5099, 161.3487, 680.9928, 807.0441, 98.6425, 652.5156, 753.6939, 171.5219, 770.7012, 784.4277, 189.9344, 654.1337, 813.6498, 153.2595, 670.2269, 739.7228, 65.1163, 705.9458, 810.5202, 132.2989, 682.5372, 722.3110, 117.5653, 709.9921, 835.5075, 35.4305, 707.7447, 813.1027, 102.4861, 687.1816, 816.1317, 154.0337, 792.2143, 878.6336, 29.1578, 669.2282, 817.2197, 0.0000, 705.5381, 762.5799, 99.7849, 738.6836, 895.0711, 75.6178, 730.6075, 843.7074, 119.2948, 691.1152}
{270.7601, 600.0078, 124.1380, 531.5731, 583.3874, 62.6784, 610.6025, 608.2864, 53.0534, 530.4967, 580.9705, 69.5400, 615.9153, 515.9250, 109.2699, 590.6247, 557.6164, 106.7720, 562.6335, 640.4633, 115.8233, 576.8134, 625.7596, 64.0489, 550.4550, 600.5720, 39.2809, 596.3899, 683.6827, 64.9634, 641.2085, 655.3796, 74.5076, 620.9909, 595.8912, 86.9700, 560.4509, 677.3878, 109.3806, 556.7354, 705.5381, 0.0000, 458.2371, 621.0020, 126.6087, 576.3503, 633.3998, 53.4537, 588.4578, 589.4415, 103.1829}
{349.8784, 731.7744, 576.6390, 113.4336, 730.2184, 509.8831, 155.7285, 676.3258, 452.6289, 84.6524, 735.5849, 451.2138, 168.0571, 612.6796, 542.9426, 133.1226, 673.3304, 549.3759, 128.2081, 712.4411, 570.5725, 118.9526, 761.6178, 395.8760, 125.9393, 712.3494, 420.6558, 138.2676, 728.3584, 521.9667, 188.1532, 667.8305, 524.9352, 165.2973, 740.9366, 489.7445, 126.1521, 735.4933, 551.5129, 98.8926, 762.5799, 458.2371, 0.0000, 727.6953, 584.8310, 144.1761, 719.1797, 510.0980, 131.5982, 688.9051, 554.4105}
{423.4792, 38.8720, 685.1948, 691.5156, 63.1896, 592.1480, 790.4227, 65.9339, 568.0135, 729.6567, 74.3286, 687.8643, 770.5006, 118.9207, 562.6555, 793.5822, 64.0966, 578.5188, 721.4401, 52.1033, 613.4466, 788.7346, 49.3935, 603.3023, 703.4746, 20.4443, 628.6924, 814.4014, 100.3135, 618.4176, 800.4267, 139.0824, 597.3442, 800.2384, 58.5236, 706.9067, 848.7551, 81.6614, 577.3691, 792.0335, 99.7849, 621.0020, 727.6953, 0.0000, 645.9296, 865.9081, 31.5113, 642.5022, 820.7694, 38.8913, 599.3761}
{364.5270, 618.8244, 45.0639, 656.2828, 598.7813, 84.0651, 736.8909, 645.9898, 144.2348, 656.5230, 593.9562, 155.7759, 741.6802, 554.8335, 86.6699, 717.1318, 585.8341, 70.3112, 687.8538, 674.2210, 32.9495, 703.3560, 640.9378, 189.5258, 675.2418, 625.7534, 164.8383, 722.9964, 721.8856, 64.0305, 767.3073, 704.4777, 69.5950, 747.3311, 610.6938, 133.4087, 686.2047, 712.2545, 70.7507, 683.3441, 738.6836, 126.6087, 584.8310, 645.9296, 0.0000, 701.8877, 663.6570, 76.5715, 715.0472, 619.5160, 50.3313}
{493.8334, 871.8113, 687.6402, 190.7760, 871.2470, 632.6330, 135.7718, 812.2226, 578.6484, 145.5764, 876.9933, 557.1612, 165.5078, 752.6054, 669.6540, 110.4010, 813.2854, 674.2966, 175.1013, 847.8035, 691.5465, 103.3283, 901.4766, 517.2744, 187.9595, 851.2656, 537.3798, 90.2771, 860.2839, 641.2480, 160.4394, 797.5941, 647.1601, 136.0381, 881.7058, 593.2959, 18.0489, 868.7905, 676.5989, 83.6015, 895.0711, 576.3503, 144.1761, 865.9081, 701.8877, 0.0000, 855.7274, 625.5473, 73.4544, 827.3187, 676.8392}
{425.2165, 69.9779, 702.0278, 678.5114, 93.7698, 607.1502, 776.2959, 44.4610, 580.3464, 717.6558, 105.2097, 699.3521, 755.5616, 121.2081, 579.4246, 780.4808, 77.8544, 595.4588, 707.6835, 20.6465, 630.9752, 776.1441, 79.0671, 612.7759, 689.8476, 43.9756, 639.2902, 801.6442, 70.0243, 633.7478, 785.1784, 108.7195, 613.0007, 785.9145, 89.9214, 719.8100, 838.7817, 52.9169, 594.4173, 780.4937, 75.6178, 633.3998, 719.1797, 31.5113, 663.6570, 855.7274, 0.0000, 657.0613, 808.5786, 44.2735, 616.3465}
{316.1405, 618.9681, 71.0230, 584.8599, 600.8838, 51.1201, 663.0989, 634.7515, 89.4199, 583.2581, 597.4811, 84.1912, 668.8240, 542.3806, 92.8880, 642.7680, 580.0992, 82.7561, 615.7825, 665.5272, 74.9097, 628.8623, 643.3855, 117.4732, 603.7223, 622.0754, 89.4429, 648.0735, 710.6394, 29.5994, 693.8860, 686.4091, 51.0895, 673.4200, 613.2163, 74.9931, 609.9534, 703.0278, 85.1990, 608.3411, 730.6075, 53.4537, 510.0980, 642.5022, 76.5715, 625.5473, 657.0613, 0.0000, 639.7904, 612.8274, 69.6017}
{471.1773, 829.3319, 705.2403, 131.3799, 830.5224, 641.0507, 62.4418, 764.5431, 584.1080, 91.1719, 836.9985, 577.7281, 92.0534, 710.5039, 674.5057, 37.4489, 770.9247, 680.8232, 108.4293, 799.3881, 701.5350, 34.0692, 858.5938, 526.6408, 123.8908, 807.1578, 550.4419, 17.2178, 808.5729, 652.5580, 89.3632, 744.4293, 656.0435, 63.7539, 840.4553, 615.5300, 68.7863, 818.2573, 682.9754, 33.5543, 843.7074, 588.4578, 131.5982, 820.7694, 715.0472, 73.4544, 808.5786, 639.7904, 0.0000, 782.6173, 685.5775}
{385.8381, 55.2182, 657.7923, 653.6336, 71.7223, 562.8897, 752.8881, 44.7229, 536.3909, 691.4765, 83.3875, 655.5971, 733.2900, 80.8118, 535.1930, 755.6986, 34.1049, 551.2393, 683.7966, 56.3920, 586.8126, 750.6997, 79.4693, 569.5751, 665.7929, 25.6355, 595.7528, 776.4085, 107.8719, 589.4781, 763.3353, 126.5878, 568.7273, 762.7740, 74.0151, 675.7748, 810.1345, 94.2279, 550.2074, 753.7256, 119.2948, 589.4415, 688.9051, 38.8913, 619.5160, 827.3187, 44.2735, 612.8274, 782.6173, 0.0000, 572.1277}
{316.6162, 573.2107, 85.8336, 620.2136, 553.7171, 44.5289, 704.1316, 597.6724, 103.9050, 623.0555, 549.3269, 153.0558, 707.3612, 506.1801, 37.0992, 685.5249, 538.6200, 20.8888, 652.5377, 626.4525, 19.3769, 672.0562, 596.0482, 159.6318, 639.2422, 579.1072, 142.2342, 692.6356, 673.6408, 41.6029, 733.8374, 655.0961, 29.6806, 714.7681, 565.7791, 143.0561, 660.6181, 664.4113, 22.0431, 653.2783, 691.1152, 103.1829, 554.4105, 599.3761, 50.3313, 676.8392, 616.3465, 69.6017, 685.5775, 572.1277, 0.0000}
]
