50 2 [30, 30]
{354.6020, 688.0259, 479.5140, 16.6997, 682.9767, 419.4693, 77.9076, 779.9715, 604.6774, 51.7553, 789.0589, 435.8707, 187.2944, 853.2013, 568.4395, 76.4558, 623.6648, 509.6954, 46.8769, 807.2243, 429.0977, 110.0905, 722.5780, 534.5096, 67.2066, 694.7004, 534.5758, 195.8520, 683.3726, 464.6705, 161.8128, 737.9001, 482.0919, 68.1726, 795.0510, 498.0092, 187.2792, 719.9064, 491.8624, 0.0000, 637.3822, 499.2227, 159.7949, 834.2168, 537.0512, 154.2723, 764.7611, 481.9155, 51.9621, 625.6501, 528.0959}
{320.2255, 57.0194, 652.1519, 626.3596, 112.7128, 619.3418, 603.0219, 142.7133, 630.2183, 644.7291, 152.5933, 490.8241, 783.6451, 228.6752, 519.8176, 678.8658, 62.6559, 465.1853, 644.1234, 184.2791, 503.9102, 676.9918, 115.2906, 517.5349, 687.5779, 123.5584, 628.1816, 614.9129, 131.6787, 619.0167, 747.3029, 101.2180, 697.4189, 606.0729, 167.6922, 653.4313, 614.9338, 89.9545, 528.6516, 637.3822, 0.0000, 439.1337, 698.2948, 197.2994, 547.7979, 620.8215, 141.7843, 476.6487, 667.5641, 20.1966, 532.4909}
{233.5811, 492.1911, 224.7450, 499.9378, 546.7413, 212.2994, 523.5669, 535.6781, 198.0236, 539.4791, 558.5695, 84.5323, 686.5155, 648.8614, 96.9902, 572.9033, 478.5783, 27.1180, 535.7610, 610.6747, 99.0885, 597.0277, 553.9918, 81.3666, 566.4286, 559.0079, 189.4535, 615.7465, 562.2058, 193.8178, 659.5375, 516.6867, 273.3454, 519.1286, 591.4344, 221.3954, 610.0312, 521.2988, 91.9664, 499.2227, 439.1337, 0.0000, 641.7980, 591.9016, 109.9032, 592.1277, 484.2272, 43.0325, 549.9767, 444.8097, 94.1317}
{463.4642, 742.1340, 638.9752, 151.5499, 719.9895, 578.6510, 118.6566, 839.1799, 761.1354, 109.2059, 843.5213, 585.5962, 94.9243, 894.9725, 717.8892, 87.6516, 671.0394, 655.2113, 113.8659, 850.1731, 580.3114, 49.7259, 764.9496, 684.8022, 107.3970, 730.1791, 692.5100, 102.1745, 715.7123, 623.3389, 60.7157, 794.1790, 641.8424, 122.6699, 841.1085, 657.3299, 97.1640, 771.4111, 644.2600, 159.7949, 698.2948, 641.7980, 0.0000, 888.6765, 689.8971, 78.8829, 835.4953, 629.3316, 111.4282, 683.1880, 679.9120}
{512.9395, 147.0545, 814.7528, 822.9327, 183.5213, 789.9437, 797.6020, 58.4517, 766.5280, 840.1329, 45.3390, 656.7296, 976.2540, 73.3403, 657.1096, 873.7944, 218.0183, 615.3813, 839.7031, 71.8478, 670.9963, 870.0789, 134.2000, 663.0082, 883.2431, 178.3719, 779.3506, 800.8831, 197.3165, 782.4689, 939.7052, 96.3216, 862.2797, 801.0689, 63.6921, 812.9519, 801.6946, 117.3589, 683.8651, 834.2168, 197.2994, 591.9016, 888.6765, 0.0000, 693.9483, 810.3419, 110.5791, 633.2573, 863.2987, 208.6366, 680.0026}
{329.3335, 600.0620, 144.5477, 541.0339, 656.1913, 161.4771, 574.8454, 638.8667, 90.9005, 582.7230, 662.5579, 108.2526, 721.7167, 753.3983, 50.6615, 613.2337, 588.3110, 83.0515, 578.4942, 716.4584, 110.4062, 642.3207, 662.2732, 30.9422, 603.1284, 668.3802, 87.0912, 678.3694, 671.8592, 122.8315, 698.7492, 622.4026, 192.1704, 568.9265, 697.0241, 133.8158, 671.8118, 628.4956, 45.7869, 537.0512, 547.7979, 109.9032, 689.8971, 693.9483, 0.0000, 649.9403, 584.7232, 81.9587, 588.9956, 554.0342, 16.0015}
{399.0060, 663.9698, 614.3219, 139.8621, 641.1286, 553.0562, 82.4052, 761.2564, 726.3850, 106.6687, 765.2366, 543.0972, 171.8268, 816.1304, 673.6760, 111.4949, 592.5675, 607.8210, 111.1180, 771.3700, 539.5411, 80.0060, 686.1748, 641.8019, 133.3518, 651.3016, 661.6355, 42.1751, 636.8313, 595.2725, 135.6938, 716.0907, 623.0523, 91.2682, 762.4018, 631.7068, 33.6623, 693.0303, 604.1669, 154.2723, 620.8215, 592.1277, 78.8829, 810.3419, 649.9403, 0.0000, 758.8088, 583.9625, 124.5576, 605.4286, 638.7353}
{426.9542, 120.8429, 708.1180, 754.8860, 195.0343, 685.8323, 736.2026, 64.2035, 656.2532, 776.2799, 90.8621, 551.8421, 918.7070, 178.1700, 547.0947, 811.1692, 190.7892, 507.0945, 775.3104, 154.1934, 566.3820, 811.8471, 156.9655, 553.8053, 818.4019, 197.4174, 670.5597, 754.6364, 215.1978, 676.1818, 882.6702, 84.3901, 756.0695, 738.5558, 135.4120, 705.5968, 754.3430, 114.4814, 576.1367, 764.7611, 141.7843, 484.2272, 835.4953, 110.5791, 584.7232, 758.8088, 0.0000, 526.0980, 798.3094, 160.3133, 571.0068}
{247.7019, 530.5364, 182.2135, 483.9751, 582.6743, 169.7836, 512.1304, 576.7057, 172.8562, 524.5881, 599.2645, 49.5096, 668.8261, 689.2370, 89.9927, 556.9245, 513.6964, 31.6860, 520.6397, 650.4410, 61.9140, 583.2143, 591.8173, 61.2093, 548.9545, 595.1131, 152.0319, 609.9923, 597.5212, 150.9567, 643.3757, 556.5929, 230.6311, 507.0071, 631.3290, 179.6983, 603.8442, 560.2030, 52.0161, 481.9155, 476.6487, 43.0325, 629.3316, 633.2573, 81.9587, 583.9625, 526.0980, 0.0000, 533.3742, 481.3972, 66.3124}
{396.7485, 716.4456, 530.1890, 50.4421, 706.2455, 470.4492, 71.3617, 810.2567, 656.4890, 24.8869, 817.9910, 487.5677, 137.0865, 878.6034, 620.1669, 24.8140, 649.7373, 560.9174, 23.9591, 832.8190, 480.9276, 62.3248, 747.6571, 586.3011, 20.0950, 717.5638, 586.1047, 166.5098, 705.2211, 515.9452, 110.0396, 767.1734, 531.4157, 64.8963, 821.5260, 548.8278, 158.1110, 747.6978, 543.7837, 51.9621, 667.5641, 549.9767, 111.4282, 863.2987, 588.9956, 124.5576, 798.3094, 533.3742, 0.0000, 654.7725, 579.9935}
{315.2442, 63.0045, 655.0541, 614.3041, 102.6509, 620.6238, 589.5066, 156.1882, 637.6448, 631.7075, 163.4181, 493.6229, 769.3071, 234.3152, 527.5609, 665.5605, 44.3673, 471.1578, 631.2196, 188.9720, 506.3916, 662.8075, 113.7210, 524.0213, 674.7390, 114.4976, 633.2724, 598.6627, 120.0720, 621.8449, 732.8775, 112.4057, 699.7441, 592.7916, 173.6608, 656.9321, 598.8548, 95.9596, 533.4062, 625.6501, 20.1966, 444.8097, 683.1880, 208.6366, 554.0342, 605.4286, 160.3133, 481.3972, 654.7725, 0.0000, 538.5718}
{313.9274, 584.9533, 151.8848, 531.6793, 640.6593, 162.8902, 564.3120, 624.6978, 106.6875, 573.1822, 648.2483, 95.8809, 713.3989, 739.0043, 47.8858, 604.1082, 572.6613, 67.4311, 569.0091, 701.8121, 99.6182, 632.6205, 647.0737, 18.5003, 594.4448, 652.8756, 99.7178, 666.6325, 656.2479, 127.5614, 689.8885, 607.7520, 200.2992, 558.5610, 682.4134, 142.7897, 660.1661, 613.5411, 36.6301, 528.0959, 532.4909, 94.1317, 679.9120, 680.0026, 16.0015, 638.7353, 571.0068, 66.3124, 579.9935, 538.5718, 0.0000}
]
