50 5 [20, 20, 20, 20, 20]
{329.0027, 314.8440, 335.9611, 418.2388, 259.0250, 541.4389, 388.5387, 249.6492, 422.8913, 597.8700, 257.4304, 322.9774, 373.8359, 443.3528, 418.0339, 216.1031, 449.9351, 372.8258, 219.6529, 253.5394, 254.1154, 231.2586, 349.8379, 412.8462, 610.3768, 127.8437, 434.3176, 544.6182, 494.1760, 300.4300, 358.3829, 225.3122, 262.9741, 218.8113, 555.0330, 362.8567, 406.6796, 359.8516, 397.7005, 0.0000, 167.1797, 199.5397, 208.7704, 374.6267, 377.5316, 249.2360, 345.5625, 216.7516, 277.6523, 414.5349, 455.5081}
{210.7948, 162.4147, 168.8040, 289.9887, 106.2309, 414.2983, 268.6985, 82.5104, 322.5886, 461.3724, 121.8556, 261.3485, 292.3152, 372.6543, 316.5192, 51.6904, 370.7125, 227.8706, 205.2316, 92.5559, 230.8868, 118.7417, 321.0722, 305.1250, 522.4852, 54.6628, 267.2384, 392.6431, 411.3348, 147.8024, 194.7707, 186.0084, 97.1634, 52.5623, 444.5525, 223.9505, 311.6618, 275.6253, 310.8602, 167.1797, 0.0000, 201.7580, 56.1399, 208.8082, 229.6043, 164.4593, 272.0902, 89.2434, 223.7458, 248.1979, 363.3911}
{193.5023, 238.1432, 315.8175, 276.9840, 205.7358, 386.2322, 241.4310, 250.7891, 250.8378, 451.2147, 177.0085, 135.0547, 192.5368, 250.8244, 247.5625, 211.5675, 261.1786, 265.9100, 24.2695, 220.6583, 56.3395, 138.6481, 150.2989, 248.7947, 420.4835, 155.4345, 392.2634, 428.7831, 305.2788, 229.0738, 301.9158, 51.0136, 243.1165, 219.5847, 382.0800, 247.8021, 231.9348, 182.4164, 217.6043, 199.5397, 201.7580, 0.0000, 256.1092, 326.8290, 275.2163, 109.2758, 162.2265, 155.3980, 93.1713, 364.7371, 274.3023}
{234.0793, 164.9894, 136.8065, 302.8354, 117.2159, 423.6913, 287.3694, 59.4684, 348.0279, 463.9885, 145.2906, 302.4463, 326.0601, 407.0909, 341.6865, 61.8173, 402.4452, 232.2116, 257.7984, 94.5705, 281.2259, 155.6679, 367.4291, 328.0356, 547.8181, 110.2653, 235.8413, 384.5255, 440.7304, 151.9038, 177.9292, 236.0001, 84.8862, 54.9982, 461.9138, 233.3769, 339.6772, 309.2113, 341.9824, 208.7704, 56.1399, 256.1092, 0.0000, 185.3968, 231.1996, 205.6233, 309.3263, 124.8725, 268.6602, 221.5214, 390.6983}
{176.0242, 91.1564, 54.1228, 185.9892, 126.1240, 279.9018, 193.6171, 129.2535, 263.3434, 302.3657, 149.9046, 288.8896, 276.7217, 346.5669, 257.2607, 158.5373, 332.0106, 111.9311, 314.2080, 122.8218, 318.4260, 188.5112, 366.8150, 238.5578, 441.0489, 249.4117, 65.6826, 207.8099, 356.8771, 98.0136, 26.3397, 282.3123, 111.7894, 156.3158, 336.7277, 129.2063, 265.8378, 263.1451, 279.2183, 374.6267, 208.8082, 326.8290, 185.3968, 0.0000, 102.4903, 224.2177, 277.7974, 179.0091, 280.8383, 40.4997, 305.6178}
{90.1087, 67.4923, 140.8194, 84.8296, 123.4971, 194.2583, 91.7823, 172.8579, 161.0501, 233.2169, 120.4378, 203.3083, 180.1509, 245.4975, 155.0474, 180.1140, 230.0697, 11.2806, 257.0555, 139.4339, 251.3757, 152.4613, 279.9186, 136.2260, 341.8444, 250.8127, 148.7678, 167.1245, 254.4172, 81.9043, 81.8151, 225.1503, 146.5086, 182.8114, 241.8545, 32.2191, 164.5942, 168.4569, 179.4127, 377.5316, 229.6043, 275.2163, 231.1996, 102.4903, 0.0000, 165.9466, 186.6608, 160.9257, 207.2711, 120.4474, 203.1306}
{87.8927, 133.3340, 222.7744, 176.4505, 115.2829, 295.1705, 143.1769, 177.1368, 174.2514, 355.7600, 80.1238, 97.2006, 131.6454, 210.0029, 169.1577, 146.5906, 210.6583, 156.7278, 92.1209, 136.9163, 94.6446, 51.0158, 163.8900, 163.6417, 368.0801, 145.4663, 288.5098, 322.4302, 253.3571, 126.7345, 198.3509, 59.8313, 160.6139, 154.7549, 305.8549, 139.0464, 159.0840, 115.7311, 153.1446, 249.2360, 164.4593, 109.2758, 205.6233, 224.2177, 165.9466, 0.0000, 108.4500, 81.0598, 65.2510, 260.1468, 209.6571}
{101.7884, 193.4253, 294.9960, 143.6036, 203.5569, 230.9229, 109.7036, 271.9187, 91.0107, 298.7448, 168.4191, 28.8377, 30.3465, 101.7296, 88.9544, 248.1302, 104.7145, 175.3827, 137.9645, 228.2825, 110.1909, 154.3824, 94.2939, 95.5868, 264.8780, 252.9703, 333.6263, 299.7964, 148.7396, 194.7826, 252.0471, 121.4862, 250.3781, 255.7879, 220.0391, 154.5905, 71.3780, 24.4593, 55.4063, 345.5625, 272.0902, 162.2265, 309.3263, 277.7974, 186.6608, 108.4500, 0.0000, 185.1523, 69.9224, 304.6316, 112.3733}
{123.3641, 101.2770, 161.0455, 207.4102, 53.0149, 332.3275, 182.6808, 99.1974, 233.6392, 384.2960, 40.6953, 177.5840, 203.8046, 284.5400, 227.6359, 65.6595, 281.8111, 156.0772, 148.8383, 65.2608, 164.9549, 30.8547, 244.3731, 216.8694, 433.3386, 91.5786, 244.4359, 328.0485, 322.1453, 87.9388, 156.6358, 120.9257, 87.9734, 73.9013, 357.7144, 146.8755, 222.4368, 187.0243, 221.7795, 216.7516, 89.2434, 155.3980, 124.8725, 179.0091, 160.9257, 81.0598, 185.1523, 0.0000, 145.3433, 218.9604, 274.1751}
{117.8377, 190.0094, 285.0222, 190.8409, 179.7787, 294.1801, 154.7430, 242.3727, 157.6802, 360.1830, 143.9787, 45.3251, 99.9549, 165.8191, 154.4883, 210.9947, 172.6613, 196.5997, 68.9740, 201.9873, 47.1737, 116.0532, 99.0352, 156.5665, 333.1547, 195.1500, 343.0239, 346.6154, 217.0040, 186.0258, 254.5335, 52.3801, 225.6367, 219.2447, 289.0818, 176.2705, 138.7716, 89.2528, 124.9513, 277.6523, 223.7458, 93.1713, 268.6602, 280.8383, 207.2711, 65.2510, 69.9224, 145.3433, 0.0000, 314.0560, 182.2828}
{203.9052, 126.9965, 85.3445, 197.3123, 166.2429, 275.4298, 211.5331, 167.4269, 279.3667, 288.7011, 188.3917, 318.2780, 300.2481, 365.2643, 273.6502, 198.4550, 348.8793, 131.3244, 351.1873, 163.2946, 353.5147, 227.0680, 396.0326, 254.6053, 445.5480, 289.7520, 29.1492, 186.7376, 369.6733, 135.7354, 62.9945, 319.0624, 151.5607, 195.8820, 337.6657, 151.1369, 284.4594, 287.9119, 299.7996, 414.5349, 248.1979, 364.7371, 221.5214, 40.4997, 120.4474, 260.1468, 304.6316, 218.9604, 314.0560, 0.0000, 319.7504}
{156.9183, 242.8270, 339.4593, 122.7182, 274.9330, 140.8247, 113.3377, 342.8789, 43.9293, 209.3542, 245.6222, 139.3412, 82.4793, 59.7216, 50.4012, 329.2218, 36.6374, 193.9187, 250.0835, 299.4853, 220.7381, 245.7023, 168.5110, 67.7472, 159.3545, 354.1482, 346.0333, 245.8138, 52.0259, 250.5182, 283.9156, 233.4076, 317.6205, 335.7061, 110.4798, 178.9165, 51.7502, 95.6608, 57.9075, 455.5081, 363.3911, 274.3023, 390.6983, 305.6178, 203.1306, 209.6571, 112.3733, 274.1751, 182.2828, 319.7504, 0.0000}
]
