leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,closure_source,lower_bound_sources
L0.0.1.1.0.1.0,"L0.0.1.1.0.1",6,0,0.01986930222763407,0.020633506159466148,0.14039228386822691,0.14039228386822691,open,1,1,0,0.14039228386822691,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.0.1.1.0.1.1,"L0.0.1.1.0.1",6,1,0.020633506159466148,0.021397710091298226,0.13980250401926922,0.13980250401926922,open,1,1,0,0.13980250401926922,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.0.1.1.0,"L0.1.0.1.0.0.1.1",8,0,0.031714463171031299,0.031905514153989317,0.13949723873693534,1e+100,empty,1,1,0,0.13949723873693534,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.0.1.1.1,"L0.1.0.1.0.0.1.1",8,1,0.031905514153989317,0.032096565136947343,0.13950939431918166,1e+100,empty,1,1,0,0.13950939431918166,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.1.1.0.0,"L0.1.0.1.1.1.0",7,0,0.035153380864275663,0.0355354828301917,0.13960659351230548,0.13960659351230548,open,1,1,0,0.13960659351230548,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.0.1,"L0.1.0.1.1.1.0",7,1,0.0355354828301917,0.035917584796107738,0.13962821084025467,0.13962821084025467,open,1,1,0,0.13962821084025467,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.1.0.0,"L0.1.0.0.1.0.1.0",8,0,0.028275545477786945,0.028466596460744967,0.1395355826256722,0.1395355826256722,open,1,1,0,0.1395355826256722,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.1.0.1,"L0.1.0.0.1.0.1.0",8,1,0.028466596460744967,0.028657647443702985,0.13951868159962078,1e+100,empty,1,1,0,0.13951868159962078,1,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.0.0.0,"L0.1.0.1.0.1.0.0",8,0,0.032096565136947343,0.032287616119905369,0.13952081465033189,0.13961206988893726,open,1,1,0,0.13952081465033189,1,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L0.1.0.1.0.1.0.0.1,"L0.1.0.1.0.1.0.0",8,1,0.032287616119905369,0.032478667102863387,0.13953281761623015,0.13953281761623015,open,1,1,0,0.13953281761623015,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.1.0,"L0.1.0.0.0.0.1",7,0,0.025218729750458628,0.025600831716374665,0.13967614931619771,0.13967614931619771,open,1,1,0,0.13967614931619771,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.1.1,"L0.1.0.0.0.0.1",7,1,0.025600831716374665,0.025982933682290706,0.13964448165719517,0.13964448165719517,open,1,1,0,0.13964448165719517,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.0.1.0,"L0.1.0.1.0.1.0.1",8,0,0.032478667102863387,0.032669718085821406,0.13954457902296002,0.13954457902296002,open,1,1,0,0.13954457902296002,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.0.1.1,"L0.1.0.1.0.1.0.1",8,1,0.032669718085821406,0.032860769068779425,0.13955568848272115,0.13955568848272115,open,1,1,0,0.13955568848272115,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0.1.0,"L0.1.0.0.1.0.0.1",8,0,0.027893443511870904,0.028084494494828922,0.13956866228116238,0.13956866228116238,open,1,1,0,0.13956866228116238,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0.1.1,"L0.1.0.0.1.0.0.1",8,1,0.028084494494828922,0.028275545477786945,0.13955199497186829,0.13955199497186829,open,1,1,0,0.13955199497186829,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.1.0,"L0.1.0.1.1.1.1",7,0,0.035917584796107738,0.036299686762023775,0.13964922827472948,0.13964922827472948,open,1,1,0,0.13964922827472948,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.1.1.1,"L0.1.0.1.1.1.1",7,1,0.036299686762023775,0.036681788727939819,0.13967085132627327,0.13967085132627327,open,1,1,0,0.13967085132627327,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1.0.0,"L0.1.0.1.0.1.1.0",8,0,0.032860769068779425,0.033051820051737443,0.13956721478896342,0.13956721478896342,open,1,1,0,0.13956721478896342,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1.0.1,"L0.1.0.1.0.1.1.0",8,1,0.033051820051737443,0.033242871034695462,0.13957936080201663,0.13957936080201663,open,1,1,0,0.13957936080201663,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0.0.0,"L0.1.0.0.1.0.0.0",8,0,0.027511341545954866,0.027702392528912885,0.13960137426679212,0.13960137426679212,open,1,1,0,0.13960137426679212,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.1.0.0.0.1,"L0.1.0.0.1.0.0.0",8,1,0.027702392528912885,0.027893443511870904,0.13958528907386683,0.13958528907386683,open,1,1,0,0.13958528907386683,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1.1.0,"L0.1.0.1.0.1.1.1",8,0,0.033242871034695462,0.033433922017653481,0.13959011982340017,0.13959011982340017,open,1,1,0,0.13959011982340017,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.0.1.1.1.1,"L0.1.0.1.0.1.1.1",8,1,0.033433922017653481,0.033624973000611499,0.13960178290968384,0.13960178290968384,open,1,1,0,0.13960178290968384,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.0.0,"L0.1.1.0.0.0.0",7,0,0.036681788727939819,0.037063890693855864,0.13969187415780546,0.13969187415780546,open,1,1,0,0.13969187415780546,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.1.0.0.0.0.1,"L0.1.1.0.0.0.0",7,1,0.037063890693855864,0.037445992659771901,0.13971269849702905,0.13971269849702905,open,1,1,0,0.13971269849702905,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.0.0,"L0.1.0.0.0.0.0",7,0,0.024454525818626546,0.024836627784542587,0.13973810979831816,0.13973810979831816,open,1,1,0,0.13973810979831816,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.0.0.1,"L0.1.0.0.0.0.0",7,1,0.024836627784542587,0.025218729750458628,0.13970666883807215,0.13970666883807215,open,1,1,0,0.13970666883807215,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.1.1.0,"L0.1.0.0.0.1.1.1",8,0,0.027129239580038825,0.027320290562996848,0.13963386281395523,0.13963386281395523,open,1,1,0,0.13963386281395523,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.0.0.1.1.1.1,"L0.1.0.0.0.1.1.1",8,1,0.027320290562996848,0.027511341545954866,0.13961759688851985,0.13961759688851985,open,1,1,0,0.13961759688851985,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.0.0.0,"L0.1.0.1.1.0.0.0",8,0,0.033624973000611499,0.033816023983569518,0.13961349811176005,0.13961349811176005,open,1,1,0,0.13961349811176005,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L0.1.0.1.1.0.0.0.1,"L0.1.0.1.1.0.0.0",8,1,0.033816023983569518,0.034007074966527537,0.13962477870866319,0.13962477870866319,open,1,1,0,0.13962477870866319,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
