50 3 [20, 20, 20]
{370.6342, 661.2160, 647.5015, 44.5775, 590.6631, 549.8714, 136.9481, 735.0155, 500.6613, 147.7419, 623.2684, 627.8761, 49.0023, 765.4902, 492.8568, 122.0124, 614.4469, 668.4475, 138.4220, 655.7587, 561.1483, 73.9566, 602.4638, 597.0605, 132.4329, 614.0195, 506.6912, 52.8756, 759.8175, 530.8625, 135.6516, 674.9138, 547.9286, 81.4594, 682.7471, 636.0468, 52.4844, 723.5540, 645.0604, 0.0000, 710.6047, 551.0891, 110.7472, 730.2548, 622.4757, 161.3321, 700.7815, 545.5286, 114.9415, 677.9010, 559.8729}
{447.0038, 68.0181, 733.4012, 728.5474, 133.8842, 710.9977, 833.2022, 115.6729, 623.8500, 840.7051, 87.3535, 738.1480, 731.9059, 55.4811, 682.0959, 830.5360, 125.1511, 713.6768, 834.3479, 76.2029, 757.9131, 771.9157, 108.1643, 666.0944, 841.7567, 127.0222, 641.6225, 732.1138, 54.3232, 734.9173, 832.1768, 47.6641, 691.7413, 791.0512, 70.9796, 723.8423, 721.1891, 48.4352, 736.2524, 710.6047, 0.0000, 589.9768, 820.7977, 117.6153, 657.6607, 863.6860, 9.8537, 591.8663, 807.0475, 77.2957, 591.3790}
{245.0062, 594.5774, 151.2572, 594.4542, 472.2851, 127.5274, 677.5569, 520.7426, 68.2868, 689.5161, 535.4801, 150.4280, 599.1039, 621.3233, 125.3362, 611.9379, 468.6488, 146.3586, 584.3255, 514.4784, 175.2142, 556.5214, 523.7581, 79.8669, 651.0891, 466.4879, 77.8545, 525.0621, 640.2976, 160.5829, 584.1545, 542.9291, 107.4523, 611.9204, 621.4823, 139.9011, 598.5359, 563.2789, 152.8257, 551.0891, 589.9768, 0.0000, 613.7835, 515.0998, 86.0205, 614.6018, 583.0004, 6.4225, 661.0555, 514.9708, 8.8083}
{461.9742, 771.8898, 690.9479, 107.4299, 699.5592, 591.0361, 78.5473, 842.4167, 556.3251, 89.5067, 733.4450, 669.0964, 106.4978, 875.5577, 536.8778, 15.5745, 722.7428, 716.6414, 56.3429, 764.8856, 593.7007, 58.9342, 712.6348, 648.9354, 38.0763, 722.2365, 559.1991, 97.5719, 870.2835, 566.0118, 53.9251, 784.5459, 592.6884, 39.1392, 793.4852, 680.3537, 119.7040, 832.8714, 687.8394, 110.7472, 820.7977, 613.7835, 0.0000, 837.5433, 677.0212, 60.4117, 810.9642, 607.7862, 80.1743, 786.5831, 622.5627}
{417.9301, 173.3883, 650.3320, 754.3972, 146.8204, 640.8122, 860.4988, 5.8083, 558.2778, 869.1986, 151.2056, 658.0666, 758.2190, 117.5673, 619.5441, 845.4911, 118.8445, 626.6433, 843.3124, 94.3247, 688.5526, 784.4066, 165.0772, 586.7007, 862.6825, 118.7325, 575.5022, 743.7911, 146.1595, 668.8132, 841.4313, 98.1510, 620.9470, 811.7131, 185.6880, 641.8071, 748.8210, 70.1135, 653.6830, 730.2548, 117.6153, 515.0998, 837.5433, 0.0000, 574.1289, 874.1834, 118.1112, 517.9723, 834.9560, 67.3384, 515.0676}
{330.9220, 667.5897, 76.2130, 666.5151, 545.9506, 113.9283, 744.3841, 579.5771, 121.8562, 756.4242, 608.9519, 86.6109, 671.1073, 684.9025, 148.6283, 673.7651, 539.6212, 61.0327, 643.0742, 583.3892, 150.9457, 621.3078, 598.5892, 32.0202, 714.8503, 537.3948, 117.8517, 592.4679, 706.0902, 153.0270, 643.1998, 611.4633, 99.8490, 678.5810, 694.0124, 68.0642, 671.5039, 627.4080, 79.5926, 622.4757, 657.6607, 86.0205, 677.0212, 574.1289, 0.0000, 672.0973, 651.3008, 88.8076, 729.4780, 581.2507, 79.5442}
{484.7919, 817.2243, 679.3805, 166.0654, 739.4315, 579.3918, 126.0962, 879.2258, 553.6383, 134.4649, 776.4372, 656.5021, 165.6039, 917.9405, 527.7062, 44.9331, 761.4063, 707.5535, 32.1749, 805.0631, 577.2557, 92.0756, 755.6517, 642.7281, 78.7895, 760.7607, 554.5844, 131.5814, 914.1999, 551.3953, 33.4523, 825.8565, 583.0616, 99.3935, 839.6300, 669.3886, 178.7521, 873.3242, 675.9249, 161.3321, 863.6860, 614.6018, 60.4117, 874.1834, 672.0973, 0.0000, 853.8332, 608.4069, 135.5377, 825.7958, 623.2693}
{437.8996, 61.5822, 726.9451, 718.7845, 124.6323, 703.5941, 823.4719, 116.6349, 616.2219, 830.9931, 77.5195, 731.4434, 722.1490, 65.1133, 674.2427, 820.6942, 116.9081, 707.5848, 824.4942, 68.6261, 750.4257, 762.0644, 98.3294, 659.3881, 831.9548, 118.8368, 634.0127, 722.2607, 63.5948, 727.2392, 822.3231, 40.0818, 684.3918, 781.2428, 68.0246, 717.3061, 711.4476, 50.9403, 729.7523, 700.7815, 9.8537, 583.0004, 810.9642, 118.1112, 651.3008, 853.8332, 0.0000, 584.8174, 797.3225, 72.4997, 584.5063}
{242.1486, 595.7530, 151.8310, 588.9521, 473.4293, 123.7635, 671.7384, 523.6300, 61.9738, 683.7036, 536.6158, 149.9282, 593.5984, 623.6688, 119.6235, 605.8843, 470.1859, 148.5860, 578.1627, 516.2573, 171.5496, 550.5814, 524.6890, 80.3425, 645.1198, 468.0356, 71.9387, 519.2464, 642.3876, 156.0682, 578.0008, 544.7385, 103.7006, 606.0826, 622.7167, 140.2669, 593.1050, 565.5944, 153.1906, 545.5286, 591.8663, 6.4225, 607.7862, 517.9723, 88.8076, 608.4069, 584.8174, 0.0000, 655.3234, 517.0712, 14.8631}
{485.4888, 753.6751, 749.4447, 80.9686, 692.4760, 650.3124, 26.2911, 839.5056, 607.7319, 34.2987, 720.1949, 728.6260, 76.9198, 862.4027, 594.5038, 94.4565, 717.5990, 772.7495, 136.5152, 756.6390, 656.9302, 114.7002, 699.5292, 702.8367, 59.6320, 717.3446, 612.4253, 137.1493, 854.2096, 627.9796, 134.0735, 774.0509, 650.1883, 54.7291, 773.4443, 738.3855, 86.2509, 823.5925, 746.6602, 114.9415, 807.0475, 661.0555, 80.1743, 834.9560, 729.4780, 135.5377, 797.3225, 655.3234, 0.0000, 779.8972, 669.8621}
{386.5840, 114.3637, 657.1350, 699.8592, 87.4275, 637.3066, 805.7070, 69.3201, 551.1651, 814.0099, 84.0712, 662.3767, 703.5286, 108.9422, 610.4151, 795.2483, 64.7988, 636.8768, 795.4859, 27.0989, 684.5117, 734.9902, 97.8308, 590.3548, 810.1920, 65.7348, 568.8357, 694.5858, 125.3273, 662.3408, 793.4802, 37.5395, 617.8647, 759.2037, 132.3465, 647.7270, 693.6463, 52.1012, 660.0653, 677.9010, 77.2957, 514.9708, 786.5831, 67.3384, 581.2507, 825.7958, 72.4997, 517.0712, 779.8972, 0.0000, 516.0873}
{252.0644, 596.9631, 147.1246, 603.2248, 474.7400, 129.5721, 686.3647, 520.6861, 75.6199, 698.3241, 537.9307, 147.6674, 607.8753, 622.0618, 130.9359, 620.6964, 470.5715, 140.3065, 593.0200, 516.0527, 176.9729, 565.3151, 526.4828, 76.2009, 659.8763, 468.3967, 84.0540, 533.8700, 641.4048, 163.7957, 592.8558, 544.4540, 109.5632, 620.7273, 623.7845, 136.0580, 607.2876, 564.0721, 148.9489, 559.8729, 591.3790, 8.8083, 622.5627, 515.0676, 79.5442, 623.2693, 584.5063, 14.8631, 669.8621, 516.0873, 0.0000}
]
