run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__tight_T_seed3101__factory_delta__300s,572,14,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7054,42,1191,42,0,251,0,0.014485,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d7d6c677e781000a,passed,
stage1__tight_T_seed3101__factory_delta__300s,575,572,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,261,41,0,0,1,0.014944799999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f9afbd81342969cc,passed,
stage1__tight_T_seed3101__factory_delta__300s,576,572,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,1191,41,0,0,1,0.014534399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,2f06c1c25a39039c,passed,
stage1__tight_T_seed3101__factory_delta__300s,575,572,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,261,42,0,1181,0,0.014834399999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f9afbd81342969cc,passed,
stage1__tight_T_seed3101__factory_delta__300s,577,575,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.014811299999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bb9bcdd5b485f182,passed,
stage1__tight_T_seed3101__factory_delta__300s,578,575,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.0143661,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6d0fe5a353821a28,passed,
stage1__tight_T_seed3101__factory_delta__300s,576,572,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,1191,42,0,251,0,0.014648100000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,2f06c1c25a39039c,passed,
stage1__tight_T_seed3101__factory_delta__300s,579,576,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.014849899999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0d8bd170eeeb2b83,passed,
stage1__tight_T_seed3101__factory_delta__300s,580,576,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.014341700000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,686a87fe17646b61,passed,
stage1__tight_T_seed3101__factory_delta__300s,577,575,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.0146757,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bb9bcdd5b485f182,passed,
stage1__tight_T_seed3101__factory_delta__300s,581,577,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.014826199999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a3e3ad9737ebde69,passed,
stage1__tight_T_seed3101__factory_delta__300s,582,577,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014961500000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b28777631707698e,passed,
stage1__tight_T_seed3101__factory_delta__300s,581,577,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.0147797,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a3e3ad9737ebde69,passed,
stage1__tight_T_seed3101__factory_delta__300s,582,577,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.015325999999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b28777631707698e,passed,
stage1__tight_T_seed3101__factory_delta__300s,16,12,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,5873,42,1191,42,0,251,0,0.01487,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b8079d97fce8e3b3,passed,
stage1__tight_T_seed3101__factory_delta__300s,707,16,branch_bounds_only,exact-incremental-delta,1442,42,6124,42,261,41,0,0,1,0.014753799999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1522f041d9128062,passed,
stage1__tight_T_seed3101__factory_delta__300s,708,16,branch_bounds_only,exact-incremental-delta,1442,42,6124,42,1191,41,0,0,1,0.015861500000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bb7f1658dd63c95c,passed,
stage1__tight_T_seed3101__factory_delta__300s,707,16,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6124,42,261,42,0,1181,0,0.0147695,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1522f041d9128062,passed,
stage1__tight_T_seed3101__factory_delta__300s,709,707,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,261,41,0,0,1,0.014808,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,79abb1cac259515b,passed,
stage1__tight_T_seed3101__factory_delta__300s,710,707,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,1191,41,0,0,1,0.0144095,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9728a4f7a5d5776b,passed,
stage1__tight_T_seed3101__factory_delta__300s,709,707,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,261,42,0,1181,0,0.014826499999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,79abb1cac259515b,passed,
stage1__tight_T_seed3101__factory_delta__300s,711,709,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.014639599999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ea8844f2f266a2a0,passed,
stage1__tight_T_seed3101__factory_delta__300s,712,709,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.0146426,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0dafc50212a2e06e,passed,
stage1__tight_T_seed3101__factory_delta__300s,711,709,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.014644000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ea8844f2f266a2a0,passed,
stage1__tight_T_seed3101__factory_delta__300s,713,711,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.014711999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,20cf98bae9ef4308,passed,
stage1__tight_T_seed3101__factory_delta__300s,714,711,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.0142706,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,da64bf6a39b94edf,passed,
stage1__tight_T_seed3101__factory_delta__300s,712,709,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.0148068,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0dafc50212a2e06e,passed,
stage1__tight_T_seed3101__factory_delta__300s,715,712,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.0147828,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bac27263c21b3ebc,passed,
stage1__tight_T_seed3101__factory_delta__300s,716,712,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0146774,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b79cc231d7d4b4ac,passed,
stage1__tight_T_seed3101__factory_delta__300s,715,712,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0149456,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bac27263c21b3ebc,passed,
stage1__tight_T_seed3101__factory_delta__300s,716,712,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014783599999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b79cc231d7d4b4ac,passed,
stage1__tight_T_seed3101__factory_delta__300s,18,15,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7054,42,1191,42,0,251,0,0.0150438,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cd60a47195f15dac,passed,
stage1__tight_T_seed3101__factory_delta__300s,747,18,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,261,41,0,0,1,0.0147852,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,05fdd6d713ad46bc,passed,
stage1__tight_T_seed3101__factory_delta__300s,748,18,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,1191,41,0,0,1,0.0148687,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9ac90768a43faec0,passed,
stage1__tight_T_seed3101__factory_delta__300s,747,18,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,261,42,0,1181,0,0.0147311,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,05fdd6d713ad46bc,passed,
stage1__tight_T_seed3101__factory_delta__300s,749,747,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.0148716,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,80951e7da8817575,passed,
stage1__tight_T_seed3101__factory_delta__300s,750,747,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.0144026,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4bcaa78902ffa934,passed,
stage1__tight_T_seed3101__factory_delta__300s,749,747,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.0150607,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,80951e7da8817575,passed,
stage1__tight_T_seed3101__factory_delta__300s,751,749,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.0151445,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f8c17e0e72e64501,passed,
stage1__tight_T_seed3101__factory_delta__300s,752,749,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014429000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e98280810c2fdd53,passed,
stage1__tight_T_seed3101__factory_delta__300s,751,749,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.015225600000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f8c17e0e72e64501,passed,
stage1__tight_T_seed3101__factory_delta__300s,708,16,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6124,42,1191,42,0,251,0,0.014914699999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bb7f1658dd63c95c,passed,
stage1__tight_T_seed3101__factory_delta__300s,929,708,branch_bounds_only,exact-incremental-delta,1442,42,6375,42,261,41,0,0,1,0.0150306,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c8c236762472d0a3,passed,
stage1__tight_T_seed3101__factory_delta__300s,930,708,branch_bounds_only,exact-incremental-delta,1442,42,6375,42,1191,41,0,0,1,0.0145164,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,837a16055c52dd52,passed,
stage1__tight_T_seed3101__factory_delta__300s,929,708,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6375,42,261,42,0,1181,0,0.014763999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c8c236762472d0a3,passed,
stage1__tight_T_seed3101__factory_delta__300s,931,929,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.014970499999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c7ade57d38ce5944,passed,
stage1__tight_T_seed3101__factory_delta__300s,932,929,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.014585600000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,885814a192c9b04e,passed,
stage1__tight_T_seed3101__factory_delta__300s,931,929,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.014955700000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c7ade57d38ce5944,passed,
stage1__tight_T_seed3101__factory_delta__300s,933,931,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.015285399999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd1f55e9568dca7d,passed,
stage1__tight_T_seed3101__factory_delta__300s,934,931,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.014710000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a5c4df10b3676b25,passed,
stage1__tight_T_seed3101__factory_delta__300s,933,931,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.014992500000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd1f55e9568dca7d,passed,
stage1__tight_T_seed3101__factory_delta__300s,934,931,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.0149395,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a5c4df10b3676b25,passed,
stage1__tight_T_seed3101__factory_delta__300s,748,18,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,1191,42,0,251,0,0.014700599999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9ac90768a43faec0,passed,
stage1__tight_T_seed3101__factory_delta__300s,1017,748,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.0148019,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f640f9b20fc61e1c,passed,
stage1__tight_T_seed3101__factory_delta__300s,1018,748,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.0144239,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8084f64d8b6b1171,passed,
stage1__tight_T_seed3101__factory_delta__300s,1017,748,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.014607200000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f640f9b20fc61e1c,passed,
stage1__tight_T_seed3101__factory_delta__300s,1019,1017,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.0147379,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6b4294c0953268b0,passed,
stage1__tight_T_seed3101__factory_delta__300s,1020,1017,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.014399,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0a6106222d17a27b,passed,
stage1__tight_T_seed3101__factory_delta__300s,1019,1017,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0148001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6b4294c0953268b0,passed,
stage1__tight_T_seed3101__factory_delta__300s,710,707,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,1191,42,0,251,0,0.0149125,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9728a4f7a5d5776b,passed,
stage1__tight_T_seed3101__factory_delta__300s,1081,710,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.014893200000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0a0b5bd7a033905a,passed,
stage1__tight_T_seed3101__factory_delta__300s,1082,710,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.014490599999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,520e578c1e87b3e1,passed,
stage1__tight_T_seed3101__factory_delta__300s,1081,710,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.0148139,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0a0b5bd7a033905a,passed,
stage1__tight_T_seed3101__factory_delta__300s,1083,1081,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.015059400000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8cbc496062f9aa45,passed,
stage1__tight_T_seed3101__factory_delta__300s,1084,1081,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0146236,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,54e9c4f629741352,passed,
stage1__tight_T_seed3101__factory_delta__300s,1083,1081,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.015590700000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8cbc496062f9aa45,passed,
stage1__tight_T_seed3101__factory_delta__300s,1084,1081,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014945399999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,54e9c4f629741352,passed,
stage1__tight_T_seed3101__factory_delta__300s,21,19,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9416,42,261,42,0,1181,0,0.015083299999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c74e6f63a684b5d2,passed,
stage1__tight_T_seed3101__factory_delta__300s,1239,21,branch_bounds_only,exact-incremental-delta,1442,42,10597,42,261,41,0,0,1,0.015056999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9bfb022594df8715,passed,
stage1__tight_T_seed3101__factory_delta__300s,1240,21,branch_bounds_only,exact-incremental-delta,1442,42,10597,42,1191,41,0,0,1,0.0144972,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f273197569d8bfca,passed,
stage1__tight_T_seed3101__factory_delta__300s,1239,21,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10597,42,261,42,0,1181,0,0.014723,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9bfb022594df8715,passed,
stage1__tight_T_seed3101__factory_delta__300s,22,19,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9416,42,1191,42,0,251,0,0.0150045,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,19fddd8277cf8b0a,passed,
stage1__tight_T_seed3101__factory_delta__300s,1315,22,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.015433499999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,48a950a02f1e0a23,passed,
stage1__tight_T_seed3101__factory_delta__300s,1316,22,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.015119799999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,65ef334cc074de01,passed,
stage1__tight_T_seed3101__factory_delta__300s,1315,22,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.0147809,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,48a950a02f1e0a23,passed,
stage1__tight_T_seed3101__factory_delta__300s,1316,22,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.0151077,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,65ef334cc074de01,passed,
stage1__tight_T_seed3101__factory_delta__300s,750,747,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.0150347,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4bcaa78902ffa934,passed,
stage1__tight_T_seed3101__factory_delta__300s,1397,750,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.015129399999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,665a3fcaa9f458a9,passed,
stage1__tight_T_seed3101__factory_delta__300s,1398,750,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0145226,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6489e9996345faa8,passed,
stage1__tight_T_seed3101__factory_delta__300s,1397,750,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0148615,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,665a3fcaa9f458a9,passed,
stage1__tight_T_seed3101__factory_delta__300s,580,576,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.014767799999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,686a87fe17646b61,passed,
stage1__tight_T_seed3101__factory_delta__300s,1441,580,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.0149357,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,13292a32b441ad02,passed,
stage1__tight_T_seed3101__factory_delta__300s,1442,580,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0145159,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,673b3dcf990c4dca,passed,
stage1__tight_T_seed3101__factory_delta__300s,1441,580,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.014875899999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,13292a32b441ad02,passed,
stage1__tight_T_seed3101__factory_delta__300s,1442,580,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.0149905,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,673b3dcf990c4dca,passed,
stage1__tight_T_seed3101__factory_delta__300s,579,576,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.0154637,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0d8bd170eeeb2b83,passed,
stage1__tight_T_seed3101__factory_delta__300s,1505,579,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.015271399999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4bef4fc50f709135,passed,
stage1__tight_T_seed3101__factory_delta__300s,1506,579,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.014691600000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,15a210e1d28472cf,passed,
stage1__tight_T_seed3101__factory_delta__300s,1505,579,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0148091,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4bef4fc50f709135,passed,
stage1__tight_T_seed3101__factory_delta__300s,1506,579,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.0150387,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,15a210e1d28472cf,passed,
stage1__tight_T_seed3101__factory_delta__300s,930,708,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6375,42,1191,42,0,251,0,0.0157635,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,837a16055c52dd52,passed,
stage1__tight_T_seed3101__factory_delta__300s,1569,930,branch_bounds_only,exact-incremental-delta,1442,42,6626,42,261,41,0,0,1,0.0149181,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5854d24c92aedc51,passed,
stage1__tight_T_seed3101__factory_delta__300s,1570,930,branch_bounds_only,exact-incremental-delta,1442,42,6626,42,1191,41,0,0,1,0.014718,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,5152de791c0f0cb8,passed,
stage1__tight_T_seed3101__factory_delta__300s,1569,930,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6626,42,261,42,0,1181,0,0.0149362,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5854d24c92aedc51,passed,
