50 2 [20, 20]
{363.1810, 702.4500, 589.0234, 140.4487, 607.4892, 675.9283, 170.4385, 689.3127, 554.3278, 104.0262, 741.5025, 506.0816, 148.4683, 723.1190, 565.9237, 97.2751, 594.9683, 420.6706, 125.0449, 687.5594, 560.8937, 41.2434, 771.9042, 657.0115, 137.3069, 631.9028, 690.1929, 54.0803, 750.0524, 586.0469, 76.6405, 641.8111, 582.3850, 113.5813, 728.1581, 491.7054, 120.6694, 553.3033, 447.5589, 0.0000, 735.9070, 483.4311, 99.2211, 712.4770, 581.4460, 112.7320, 747.1709, 568.4920, 143.4013, 562.8316, 584.4846}
{456.3426, 75.7859, 663.0782, 868.3960, 155.8292, 697.2383, 904.2123, 54.1003, 532.3035, 756.1494, 69.3353, 610.3887, 881.2133, 64.8421, 713.3814, 743.2016, 141.4503, 617.9336, 858.2232, 50.5864, 566.6894, 699.9582, 50.3540, 737.8725, 864.9625, 139.2711, 698.3389, 789.8104, 49.5157, 646.2118, 812.4571, 149.0898, 765.4671, 788.8935, 15.5268, 639.9354, 776.0242, 192.3385, 690.1669, 735.9070, 0.0000, 601.1550, 812.7507, 110.2259, 621.6755, 746.6014, 92.6239, 649.1815, 849.6748, 173.1153, 722.9156}
{217.1820, 621.3208, 113.2242, 536.0134, 571.8459, 197.8306, 616.9001, 585.1459, 103.2067, 577.1375, 560.2089, 23.6022, 602.7764, 633.2270, 126.3643, 408.8707, 494.6064, 66.0793, 543.8871, 575.4604, 89.0269, 480.1431, 606.2511, 195.9250, 603.5363, 590.1252, 210.8582, 520.0956, 642.6266, 105.7597, 534.5098, 611.8953, 173.6326, 595.1287, 586.4675, 38.9060, 417.4083, 434.6390, 102.1051, 483.4311, 601.1550, 0.0000, 580.6014, 654.3539, 98.0781, 398.7139, 669.1063, 91.1339, 491.6108, 481.0364, 142.1239}
{460.6614, 773.4752, 684.4392, 129.6477, 676.5094, 771.1896, 100.3707, 763.9779, 653.2899, 71.4883, 823.5981, 602.9814, 77.6652, 794.5457, 658.2212, 178.8736, 673.4212, 516.9890, 105.3721, 763.3167, 659.2989, 119.6692, 851.3563, 749.8996, 55.4910, 700.5182, 785.6551, 64.6444, 822.8868, 682.1510, 62.0461, 708.1206, 671.4269, 47.1296, 806.1112, 587.1912, 187.4089, 636.0761, 539.3578, 99.2211, 812.7507, 580.6014, 0.0000, 779.7770, 678.4291, 192.5978, 816.0270, 664.2755, 163.2403, 640.7324, 676.5788}
{481.5750, 39.6760, 728.9386, 850.0994, 105.5659, 772.3178, 875.7041, 80.6446, 598.2727, 717.7677, 178.1890, 666.7569, 852.3456, 45.5510, 773.5276, 734.1094, 160.0315, 660.9489, 837.2035, 92.9039, 632.6557, 673.8749, 156.5467, 808.2317, 833.9650, 81.0413, 775.0726, 765.2012, 72.6006, 712.4955, 787.7381, 71.8964, 824.7042, 750.7263, 121.3536, 693.1669, 768.7318, 220.4850, 735.0285, 712.4770, 110.2259, 654.3539, 779.7770, 0.0000, 688.4546, 739.7081, 39.1357, 712.9334, 837.2623, 178.7908, 784.9711}
{296.9329, 652.6515, 41.6299, 630.4777, 616.1362, 105.0326, 712.6726, 613.9420, 90.1868, 675.1262, 572.1143, 75.4539, 699.1176, 661.8631, 102.3702, 505.6690, 532.1195, 161.9411, 639.3094, 603.1837, 55.8300, 578.1350, 618.8188, 121.8280, 700.5001, 631.8313, 116.2747, 617.5931, 666.7473, 24.6295, 631.6338, 654.4202, 152.6463, 693.2068, 606.3757, 97.5109, 512.7129, 474.7272, 167.9943, 581.4460, 621.6755, 98.0781, 678.4291, 688.4546, 0.0000, 495.0764, 698.1102, 34.5773, 585.1500, 524.0261, 105.7907}
{325.0217, 723.9433, 497.3547, 143.0573, 634.3228, 583.4906, 218.5324, 704.8418, 481.2038, 216.1827, 741.6669, 419.9801, 204.0825, 743.5594, 467.3841, 15.4902, 605.6423, 333.2672, 146.6293, 701.1617, 482.2592, 137.8713, 776.9905, 559.3454, 206.0797, 658.7792, 598.2534, 128.1540, 767.6462, 496.4752, 138.3339, 672.0075, 479.0220, 220.9281, 736.8977, 400.8221, 29.4292, 556.2481, 348.5095, 112.7320, 746.6014, 398.7139, 192.5978, 739.7081, 495.0764, 0.0000, 771.3528, 478.0090, 108.1439, 575.4664, 485.5451}
{504.5193, 49.5491, 739.0520, 884.0941, 139.7870, 778.5551, 911.3995, 84.3025, 608.0282, 754.6728, 161.7857, 680.3943, 888.0730, 36.2472, 785.9787, 766.1926, 179.2855, 679.1941, 871.6567, 94.9407, 642.5081, 708.9437, 131.8824, 816.6038, 869.9882, 115.5563, 780.5554, 800.1647, 45.1385, 722.4039, 822.7480, 109.7552, 837.5906, 787.6386, 106.6866, 708.0074, 800.5087, 239.3603, 752.8501, 747.1709, 92.6239, 669.1063, 816.0270, 39.1357, 698.1102, 771.3528, 0.0000, 723.8601, 870.1558, 202.6331, 796.7035}
{303.6415, 677.7561, 22.1130, 610.7594, 637.6790, 107.9783, 694.2996, 639.5776, 117.0891, 664.4107, 601.2210, 67.7166, 681.5659, 687.6349, 68.5572, 489.2765, 555.3402, 148.0429, 620.6249, 629.0479, 83.1109, 567.5139, 647.8990, 107.2062, 684.0096, 654.1537, 121.8376, 602.4427, 693.5621, 19.4024, 615.5763, 676.5562, 119.8748, 681.1442, 633.9781, 77.2274, 494.2029, 497.0477, 140.9014, 568.4920, 649.1815, 91.1339, 664.2755, 712.9334, 34.5773, 478.0090, 723.8601, 0.0000, 564.6645, 545.7005, 74.2542}
{433.1340, 823.5938, 582.5335, 48.5387, 731.6980, 666.7091, 136.9238, 806.4071, 580.0336, 218.7575, 847.1979, 511.4360, 132.0319, 843.6280, 544.8733, 107.7489, 708.3224, 425.5316, 66.9357, 803.2980, 578.0133, 183.9171, 881.5362, 636.5416, 145.7044, 756.2252, 681.8339, 112.3958, 868.7208, 583.7168, 102.6978, 768.1530, 548.4506, 207.0958, 840.4676, 488.4988, 80.5873, 660.7074, 428.1734, 143.4013, 849.6748, 491.6108, 163.2403, 837.2623, 585.1500, 108.1439, 870.1558, 564.6645, 0.0000, 677.4721, 562.1288}
{302.8594, 153.2131, 563.1910, 695.4497, 92.1126, 614.8888, 731.3833, 129.4655, 434.7115, 585.7425, 187.4558, 495.0538, 708.4432, 170.8954, 603.1649, 571.5109, 32.9273, 483.6892, 685.1290, 125.8284, 468.4216, 527.0961, 210.8073, 645.5193, 692.4972, 109.0909, 619.5047, 616.7616, 192.6109, 547.3083, 639.4030, 131.0624, 653.4075, 618.2874, 165.5234, 519.5411, 604.8433, 50.5238, 557.9816, 562.8316, 173.1153, 481.0364, 640.7324, 178.7908, 524.0261, 575.4664, 202.6331, 545.7005, 677.4721, 0.0000, 615.7806}
{358.9071, 750.2326, 65.6537, 609.7757, 707.4873, 114.0332, 696.0720, 712.4011, 191.2300, 684.4074, 675.4088, 123.1642, 685.5234, 760.5095, 18.7841, 498.2873, 626.6330, 178.3656, 622.2483, 702.0080, 157.3627, 588.6398, 722.0784, 74.4151, 690.5776, 724.6030, 129.0685, 612.9904, 766.9833, 81.9976, 623.8172, 746.8209, 47.5392, 698.0562, 707.7534, 110.0016, 497.8420, 567.7515, 137.2211, 584.4846, 722.9156, 142.1239, 676.5788, 784.9711, 105.7907, 485.5451, 796.7035, 74.2542, 562.1288, 615.7806, 0.0000}
]
