50 3 [30, 30, 30]
{283.1052, 399.4370, 499.1073, 64.7615, 438.2239, 563.6628, 103.1560, 436.4030, 504.7201, 119.7116, 359.3521, 598.4438, 59.1147, 416.4013, 560.7806, 126.9632, 391.4842, 573.5115, 17.4001, 400.0129, 533.8171, 77.1315, 483.3270, 489.2539, 65.8199, 412.7219, 584.8542, 39.3286, 397.5198, 616.3937, 36.0424, 444.9077, 515.1680, 78.8328, 440.8597, 521.0205, 91.1203, 393.3934, 599.0142, 0.0000, 387.7516, 586.2009, 104.3319, 337.1365, 504.7764, 88.7058, 342.4846, 529.8977, 88.0195, 459.9835, 565.9649}
{196.6936, 30.9269, 407.6428, 376.4461, 109.0558, 452.5568, 335.1764, 111.0566, 352.9581, 318.7465, 73.5157, 438.8971, 328.9332, 28.9809, 396.6161, 299.5007, 4.1598, 416.5315, 376.9597, 109.6211, 416.6320, 443.8636, 128.3038, 361.4386, 371.5278, 122.3805, 437.2204, 348.5000, 9.9599, 457.5004, 352.8275, 78.4747, 403.2850, 432.4463, 76.3672, 352.9188, 422.6897, 55.8004, 470.7641, 387.7516, 0.0000, 472.8339, 304.2449, 79.3363, 372.2134, 396.6547, 58.9397, 365.0104, 388.5852, 85.9729, 440.4452}
{348.5391, 444.9575, 87.2562, 526.5714, 377.1978, 23.1591, 483.0622, 373.6651, 119.9307, 467.3981, 406.2368, 67.1338, 557.8591, 480.5354, 88.7128, 464.5356, 471.3190, 71.2383, 590.6960, 363.4282, 58.7049, 577.0097, 396.4047, 114.7196, 523.7867, 351.9643, 52.3129, 561.7845, 471.7819, 66.8008, 559.0129, 423.9508, 75.9783, 559.2811, 422.1669, 123.2886, 536.2570, 417.4340, 22.1143, 586.2009, 472.8339, 0.0000, 490.6805, 414.7782, 101.7282, 516.8285, 435.8650, 111.9875, 512.3389, 434.2821, 32.8716}
{178.9722, 310.9286, 403.4498, 72.3853, 340.8627, 467.7915, 37.1539, 338.7047, 403.3933, 33.4434, 265.0547, 498.5048, 67.4954, 333.2172, 459.7589, 26.4728, 307.5868, 473.3039, 103.5318, 301.1166, 436.3919, 141.0578, 387.3910, 389.4197, 67.4493, 312.9276, 485.6958, 72.2611, 313.5112, 516.8398, 71.0164, 352.6358, 417.7307, 128.4868, 348.4404, 418.9544, 118.8085, 300.8691, 502.1190, 104.3319, 304.2449, 490.6805, 0.0000, 243.7780, 404.9883, 93.6189, 252.8685, 428.2156, 85.7406, 368.6565, 468.5482}
{117.3880, 71.6363, 342.9531, 315.8289, 104.2105, 393.2761, 270.7595, 103.2555, 296.6940, 252.8947, 22.6534, 388.9916, 280.4465, 104.0256, 345.7724, 234.4345, 80.7180, 365.0148, 328.8751, 74.3911, 356.8649, 384.8243, 146.6546, 300.6745, 310.9007, 90.0758, 384.5749, 298.0761, 85.1601, 408.2247, 301.1896, 108.8579, 341.8773, 371.7616, 104.6654, 300.4864, 359.4366, 57.1042, 415.4806, 337.1365, 79.3363, 414.7782, 243.7780, 0.0000, 313.0551, 332.7186, 22.9018, 312.5568, 324.6304, 125.0035, 383.3717}
{251.1271, 344.9124, 51.6472, 448.6996, 279.9417, 80.4819, 402.2109, 276.2459, 25.1339, 385.0651, 304.7516, 93.6681, 471.0047, 381.1116, 59.2252, 379.5885, 370.8424, 68.8983, 507.4083, 263.2296, 44.4297, 505.0506, 303.7738, 15.5693, 445.3932, 252.4849, 81.0320, 477.1043, 371.5440, 111.8523, 475.1143, 326.9709, 33.8051, 487.3098, 324.8749, 42.9178, 465.0221, 317.1326, 104.4039, 504.7764, 372.2134, 101.7282, 404.9883, 313.0551, 0.0000, 443.0755, 334.1955, 40.6273, 437.6516, 338.4629, 70.9444}
{251.0339, 401.6928, 430.8585, 30.2973, 425.2415, 494.9602, 61.9665, 422.7293, 446.4777, 80.2078, 353.0773, 535.9965, 110.4298, 425.5719, 501.0961, 98.2845, 399.8846, 511.8611, 102.6319, 384.1379, 467.6425, 62.5603, 472.7807, 427.8647, 33.3829, 394.4979, 521.0327, 94.4044, 405.7512, 553.0269, 87.0655, 441.1440, 449.2365, 45.2277, 436.8881, 464.6013, 26.9788, 389.6714, 531.3968, 88.7058, 396.6547, 516.8285, 93.6189, 332.7186, 443.0755, 0.0000, 343.6600, 472.2657, 8.0974, 457.6189, 499.4303}
{138.4725, 58.0842, 365.0180, 325.2365, 108.4206, 414.5485, 281.7718, 108.3112, 317.2703, 264.5449, 32.2224, 408.5077, 284.7326, 85.6227, 365.3925, 245.6389, 60.9236, 384.8096, 333.2202, 86.2563, 378.1761, 393.7126, 145.9844, 322.0718, 320.2991, 101.9831, 404.6264, 303.1995, 65.9800, 427.6468, 306.8051, 102.9219, 363.4413, 381.3293, 99.0272, 320.3184, 370.1189, 52.8466, 436.0747, 342.4846, 58.9397, 435.8650, 252.8685, 22.9018, 334.1955, 343.6600, 0.0000, 332.4245, 335.5632, 117.5302, 404.2488}
{265.2571, 336.2504, 89.7284, 475.9892, 266.2658, 96.0118, 428.3194, 262.8343, 25.9246, 410.5014, 301.5537, 77.0273, 492.9865, 370.9220, 33.8748, 403.5121, 363.2215, 52.4752, 531.4516, 255.4142, 67.3671, 534.6292, 284.4172, 50.6351, 472.4494, 242.9913, 72.3551, 500.4728, 363.2695, 96.4635, 498.9757, 312.7573, 66.8273, 516.9752, 311.1246, 12.1305, 495.1039, 309.2620, 106.3086, 529.8977, 365.0104, 111.9875, 428.2156, 312.5568, 40.6273, 472.2657, 332.4245, 0.0000, 466.4764, 322.6608, 79.2428}
{243.4147, 393.5955, 426.1656, 26.0037, 417.2697, 490.3710, 53.8742, 414.7684, 440.7235, 72.1892, 345.0039, 530.7133, 105.4388, 417.4992, 495.5168, 90.1979, 391.8108, 506.4819, 101.0152, 376.2016, 462.7257, 69.0269, 464.7844, 422.3963, 28.1583, 386.6151, 515.8862, 90.3716, 397.6753, 547.8498, 83.1705, 433.0682, 444.2775, 52.0732, 428.8131, 458.6995, 34.9618, 381.5882, 526.6934, 88.0195, 388.5852, 512.3389, 85.7406, 324.6304, 437.6516, 8.0974, 335.5632, 466.4764, 0.0000, 449.5364, 494.5774}
{227.1759, 62.6637, 381.1129, 440.7923, 59.9932, 416.2590, 395.6785, 63.9751, 316.0532, 377.6650, 104.7386, 390.9532, 402.2550, 68.6694, 351.0894, 359.3415, 81.8770, 371.1436, 450.7381, 93.3697, 382.1122, 509.7139, 47.4315, 330.5061, 435.8616, 95.2774, 392.5782, 420.7111, 77.0399, 408.3466, 424.2587, 17.3758, 371.6597, 496.7512, 21.6144, 311.0827, 484.3772, 67.9504, 428.5511, 459.9835, 85.9729, 434.2821, 368.6565, 125.0035, 338.4629, 457.6189, 117.5302, 322.6608, 449.5364, 0.0000, 401.4108}
{320.8520, 412.4154, 69.4161, 507.6267, 344.3571, 20.2994, 462.8595, 340.8326, 87.4975, 446.5743, 374.3606, 50.5299, 535.3444, 447.8654, 58.4551, 442.6566, 438.8839, 43.9381, 569.7112, 330.9569, 32.1748, 560.4232, 363.6285, 85.0052, 504.6340, 319.3473, 31.7525, 540.1861, 439.2789, 59.7276, 537.7322, 391.0935, 50.8450, 542.6519, 389.3205, 90.4466, 519.8485, 384.9658, 34.1193, 565.9649, 440.4452, 32.8716, 468.5482, 383.3717, 70.9444, 499.4303, 404.2488, 79.2428, 494.5774, 401.4108, 0.0000}
]
