50 3 [30, 30, 30]
{351.3171, 594.9797, 456.8238, 97.0671, 682.0700, 505.5084, 87.5059, 755.1836, 500.6200, 38.3751, 713.7158, 463.4692, 175.7483, 623.4994, 580.0833, 142.2205, 716.9078, 477.4672, 141.7632, 759.0794, 465.8565, 164.9163, 789.3814, 602.3273, 49.4343, 615.0521, 514.4414, 181.0109, 728.8439, 559.9582, 135.6011, 706.7889, 599.2282, 84.0420, 693.2663, 561.6470, 114.5468, 601.8043, 565.1292, 0.0000, 677.3970, 601.0382, 27.6453, 794.2413, 512.5898, 169.1054, 702.6126, 409.7491, 84.4937, 711.4594, 419.6855}
{363.0963, 131.4014, 542.1275, 641.3363, 97.5172, 467.3110, 761.7358, 161.4064, 537.5546, 711.4830, 37.8995, 471.8199, 837.3903, 203.1008, 547.2693, 816.8986, 168.6830, 565.9167, 769.3799, 85.9879, 542.3628, 839.5781, 229.1215, 544.4812, 715.7825, 175.2464, 531.1970, 797.9931, 108.3122, 683.9152, 804.6692, 185.1651, 473.4109, 639.0282, 163.1330, 637.9326, 788.1405, 128.6591, 645.9152, 677.3970, 0.0000, 617.5663, 657.8806, 153.7411, 642.0989, 819.9980, 118.8970, 562.4834, 685.3216, 223.0170, 558.6094}
{392.9623, 657.0551, 150.0610, 657.2852, 698.5524, 163.3554, 631.0452, 776.1981, 114.3532, 605.2704, 647.8454, 184.1381, 758.3014, 743.3633, 70.3410, 708.6822, 770.3260, 124.8669, 742.5956, 689.1755, 141.7392, 725.7901, 841.8336, 78.2998, 596.3807, 714.6866, 108.2034, 781.7601, 724.3257, 99.1533, 715.9862, 778.7589, 150.5266, 643.5938, 755.3971, 54.6338, 643.2068, 661.7195, 57.9009, 601.0382, 617.5663, 0.0000, 574.1512, 769.2518, 106.6317, 761.1405, 725.0646, 191.6691, 533.4927, 809.7496, 182.2063}
{326.5627, 578.9643, 429.5095, 109.0719, 665.5928, 477.8651, 103.8792, 739.9193, 473.2199, 53.6701, 694.4960, 435.8241, 202.3594, 610.8300, 552.6315, 166.3287, 702.5547, 450.3825, 169.0769, 740.2875, 438.5358, 188.7920, 775.9155, 574.8242, 58.8593, 601.2116, 486.9811, 208.3307, 712.1714, 534.4380, 161.5384, 693.1424, 571.5900, 94.5641, 678.9652, 535.2521, 130.4891, 585.8264, 538.8438, 27.6453, 657.8806, 574.1512, 0.0000, 777.5536, 486.5824, 196.5145, 686.6955, 382.7242, 68.9326, 699.1359, 392.5965}
{505.4605, 200.0044, 695.7640, 745.0976, 112.2928, 620.8189, 880.8588, 61.7279, 691.1954, 830.3455, 121.4066, 625.5218, 943.3526, 206.8562, 698.9111, 929.0510, 107.7856, 719.6521, 870.2921, 84.4002, 696.0662, 951.3261, 109.2003, 695.0211, 836.3348, 197.2661, 684.6541, 894.8237, 65.3989, 837.3537, 914.3049, 130.1047, 623.1475, 745.2195, 125.7973, 791.0284, 907.7676, 193.3344, 798.9988, 794.2413, 153.7411, 769.2518, 777.5536, 0.0000, 795.8201, 923.4109, 94.7510, 715.2068, 812.6754, 160.0660, 711.5986}
{360.8238, 660.5598, 105.9900, 577.2905, 713.5754, 176.5630, 534.8181, 794.5671, 105.4187, 512.9318, 675.6285, 171.9834, 662.6062, 741.7413, 137.9723, 611.8088, 782.4170, 77.9802, 652.8013, 720.1885, 102.9116, 627.9021, 857.3668, 159.3594, 503.0015, 715.0599, 114.8490, 691.6283, 744.8121, 53.9897, 620.7261, 787.8578, 215.9416, 562.9898, 765.1005, 54.0262, 545.1377, 665.9835, 54.8702, 512.5898, 642.0989, 106.6317, 486.5824, 795.8201, 0.0000, 667.3053, 740.5099, 119.2135, 440.0078, 815.5430, 113.9649}
{515.2130, 723.7641, 620.7106, 178.9839, 811.5732, 673.5532, 135.1913, 878.2787, 665.1085, 156.3100, 854.7471, 631.3960, 27.3212, 736.7248, 744.8884, 69.4727, 836.3066, 639.5135, 55.1383, 897.8913, 629.7652, 71.0727, 903.6042, 767.6327, 164.7639, 733.8183, 679.4618, 54.6322, 858.6421, 711.2819, 50.0352, 823.0531, 767.4013, 181.0701, 812.7788, 718.5140, 134.0099, 730.3096, 721.2549, 169.1054, 819.9980, 761.1405, 196.5145, 923.4109, 667.3053, 0.0000, 829.3479, 571.7124, 227.7227, 821.3979, 582.0385}
{428.0838, 107.7347, 637.3152, 651.3033, 26.9496, 569.3941, 789.5776, 56.7752, 637.9061, 739.1204, 108.8391, 568.5902, 849.5489, 118.7209, 655.1880, 836.1773, 49.8140, 663.0093, 776.0486, 111.1259, 638.6321, 858.3496, 117.0768, 654.3312, 745.5473, 104.1462, 633.1889, 800.2831, 35.2313, 785.2484, 821.0372, 68.0098, 584.7285, 651.7357, 48.9490, 741.2692, 816.5576, 100.8691, 749.2683, 702.6126, 118.8970, 725.0646, 686.6955, 94.7510, 740.5099, 829.3479, 0.0000, 651.3941, 724.1973, 106.4679, 648.8683}
{248.7549, 563.7215, 52.7207, 466.3552, 624.5370, 137.3181, 444.0765, 707.0415, 97.0834, 415.4573, 598.2171, 105.2713, 570.2435, 640.4090, 175.8272, 521.9446, 690.1441, 67.8400, 551.4455, 644.8738, 61.2515, 540.1104, 766.8653, 199.6288, 407.2435, 615.3262, 112.9606, 590.6587, 659.7382, 173.1427, 527.7202, 693.3080, 220.2671, 452.4937, 671.2643, 157.8425, 458.2774, 569.5979, 162.9800, 409.7491, 562.4834, 191.6691, 382.7242, 715.2068, 119.2135, 571.7124, 651.3941, 0.0000, 344.8070, 718.3587, 10.8938}
{336.4425, 616.8143, 394.7252, 177.6639, 701.7635, 453.6351, 100.8223, 778.8063, 439.4267, 73.3319, 722.6775, 411.4407, 225.4448, 656.1061, 519.2308, 178.1789, 743.7463, 412.4691, 214.8213, 769.5726, 403.7618, 197.7050, 818.8231, 542.3740, 63.0282, 644.0422, 454.2033, 252.9162, 747.6058, 485.0698, 182.9132, 735.9616, 547.3283, 163.3348, 720.3780, 490.8933, 119.7224, 623.7264, 493.7381, 84.4937, 685.3216, 533.4927, 68.9326, 812.6754, 440.0078, 227.7227, 724.1973, 344.8070, 0.0000, 744.7351, 355.2780}
{480.5724, 155.0471, 710.3713, 647.8823, 125.5217, 649.9709, 798.9248, 98.6857, 715.9418, 749.3012, 215.2773, 644.1461, 843.7689, 88.6328, 740.8451, 837.0062, 59.4802, 737.5654, 766.6960, 211.5135, 712.7013, 858.3533, 84.7912, 742.1385, 757.4928, 105.3981, 712.9028, 786.5403, 132.7908, 862.8899, 819.5213, 38.4608, 674.7164, 650.7518, 59.9431, 821.3502, 825.9288, 149.5599, 829.3043, 711.4594, 223.0170, 809.7496, 699.1359, 160.0660, 815.5430, 821.3979, 106.4679, 718.3587, 744.7351, 0.0000, 717.1248}
{250.3040, 562.3183, 41.8581, 475.3349, 621.9778, 127.7834, 454.6685, 704.3332, 86.1946, 425.7578, 594.1162, 97.3058, 580.7224, 639.8607, 165.0292, 532.5363, 688.1115, 57.7860, 561.4160, 640.5742, 50.3590, 550.7637, 764.6175, 188.7963, 417.6414, 614.4684, 102.0670, 600.6418, 656.6605, 167.9433, 538.1867, 691.6301, 209.6792, 461.5495, 669.4593, 150.0662, 468.9841, 568.1240, 155.5020, 419.6855, 558.6094, 182.2063, 392.5965, 711.5986, 113.9649, 582.0385, 648.8683, 10.8938, 355.2780, 717.1248, 0.0000}
]
