50 3 [30, 30, 30]
{368.6115, 688.7901, 434.1434, 136.0911, 669.2703, 547.6840, 56.8423, 766.2343, 582.1992, 36.7651, 678.9771, 610.9147, 122.6727, 724.3741, 538.6618, 55.7921, 633.0448, 555.2240, 144.2498, 748.8182, 594.6262, 50.8103, 732.9458, 552.7068, 101.4864, 655.9382, 589.8409, 114.9380, 623.5990, 573.0530, 112.2703, 730.9387, 581.8182, 79.0359, 670.8734, 513.5589, 147.1484, 730.2621, 550.4467, 0.0000, 791.2987, 628.5561, 123.7771, 752.9827, 520.7369, 118.9819, 631.6985, 491.3184, 31.1560, 739.6017, 504.9722}
{499.6682, 139.4526, 698.0639, 913.2886, 122.5456, 747.6427, 848.0980, 110.5193, 716.1243, 788.4484, 147.3259, 727.5230, 899.3552, 69.1739, 740.2878, 789.4035, 165.1707, 763.6450, 885.8233, 50.0284, 675.4414, 841.1861, 58.9139, 705.3007, 763.2541, 140.5310, 712.9924, 905.5824, 185.7754, 697.3749, 902.9733, 60.8605, 717.2210, 778.2095, 122.1362, 711.8690, 899.6768, 74.0598, 672.6098, 791.2987, 0.0000, 734.8193, 879.9916, 38.4910, 622.5876, 909.6880, 178.8822, 772.7150, 784.7926, 61.2880, 694.4528}
{374.3619, 597.6383, 194.4625, 746.7654, 651.6259, 90.0762, 659.8292, 635.8959, 46.6133, 659.1113, 591.3306, 17.7226, 736.6336, 705.5225, 96.0779, 578.4578, 604.2733, 91.8831, 771.6142, 687.2869, 62.0085, 662.4993, 703.6475, 76.3236, 699.8922, 623.7926, 40.1245, 701.5395, 573.7523, 59.8875, 679.6943, 690.3448, 46.8752, 689.9058, 676.6942, 115.2769, 771.6249, 727.4633, 89.4372, 628.5561, 734.8193, 0.0000, 749.3458, 707.2222, 142.0409, 683.5213, 577.1859, 160.4587, 652.0099, 726.4166, 123.9802}
{487.4674, 787.7215, 554.9389, 44.2636, 759.9509, 666.6830, 92.7147, 865.5189, 703.2212, 103.1594, 778.0979, 731.7853, 36.4084, 811.5615, 657.9582, 170.8903, 727.9064, 673.3693, 24.3081, 840.4909, 717.1615, 87.8951, 821.1050, 673.9005, 118.1309, 749.5670, 711.0711, 83.4824, 721.9036, 694.7321, 106.8910, 820.8043, 702.7896, 101.8399, 758.0374, 634.1067, 23.5471, 814.7089, 672.8227, 123.7771, 879.9916, 749.3458, 0.0000, 842.2754, 644.2027, 109.1763, 729.9862, 607.6083, 109.3880, 825.0199, 626.2800}
{462.6573, 109.5846, 664.2636, 875.3369, 84.0567, 716.9601, 809.7917, 102.2640, 686.9788, 750.3502, 116.2180, 699.3336, 861.3900, 35.2392, 709.3781, 750.9228, 127.3662, 733.0455, 848.3307, 22.5977, 647.2024, 802.9167, 23.0732, 675.1852, 725.7275, 102.6660, 684.1683, 867.3235, 149.4117, 668.0772, 864.6090, 22.4174, 688.0496, 740.4655, 85.3370, 680.3701, 862.0778, 49.9093, 642.6722, 752.9827, 38.4910, 707.2222, 842.2754, 0.0000, 591.7803, 871.3225, 142.8834, 740.0823, 746.6522, 38.0837, 662.7843}
{232.9519, 483.2389, 118.4641, 647.9125, 528.7476, 125.1877, 559.3340, 531.9401, 104.5407, 547.7874, 475.8179, 127.1409, 636.4609, 585.7577, 117.7037, 475.6505, 480.0554, 141.3110, 664.9658, 573.4144, 85.3758, 560.3381, 585.3835, 85.2253, 581.1790, 501.3537, 105.7215, 607.1675, 450.5348, 85.6942, 587.8386, 573.1592, 105.2499, 574.1867, 551.9252, 91.1457, 667.3096, 606.4163, 55.5612, 520.7369, 622.5876, 142.0409, 644.2027, 591.7803, 0.0000, 592.5528, 454.9608, 159.6874, 540.7375, 606.8383, 75.5564}
{471.3252, 804.9731, 491.8005, 77.4972, 787.4943, 596.9802, 63.3077, 882.1246, 638.6147, 131.5821, 795.1184, 666.3893, 75.6090, 842.9959, 589.0819, 129.4881, 750.5142, 601.6672, 131.5328, 866.7747, 658.3591, 72.1221, 851.4520, 610.2058, 186.9360, 773.6405, 647.0645, 26.1418, 740.1483, 632.5057, 6.7207, 849.2169, 638.0257, 162.3943, 789.5390, 568.9120, 119.7600, 849.1062, 613.7633, 118.9819, 909.6880, 683.5213, 109.1763, 871.3225, 592.5528, 0.0000, 748.2323, 533.1694, 132.5785, 858.3734, 563.6128}
{321.1942, 57.8152, 522.3952, 759.6895, 74.4401, 579.9285, 688.3978, 135.5694, 553.3489, 633.2642, 48.4014, 567.8902, 745.6285, 131.2205, 571.9245, 623.9305, 30.0583, 596.1314, 738.6867, 129.3937, 515.9567, 682.3486, 132.1879, 539.4633, 616.7468, 46.6328, 551.2963, 746.6365, 8.1051, 534.1926, 741.5740, 121.8465, 554.3553, 628.6251, 100.5007, 541.8879, 751.0919, 151.4556, 507.4776, 631.6985, 178.8822, 577.1859, 729.9862, 142.8834, 454.9608, 748.2323, 0.0000, 599.6217, 628.8751, 152.2781, 524.0411}
{322.8658, 633.4308, 86.7321, 600.4114, 671.6129, 70.6497, 515.8921, 686.8547, 123.9740, 524.5760, 625.3896, 145.8393, 591.3117, 730.7631, 66.7383, 438.0757, 622.3351, 70.2806, 630.8191, 722.9491, 163.3659, 519.7718, 731.6384, 105.2176, 572.8257, 645.0530, 133.3284, 552.9038, 594.3410, 128.5378, 529.8798, 720.3840, 122.9008, 559.4451, 692.4846, 71.6170, 628.9316, 750.0454, 130.3442, 491.3184, 772.7150, 160.4587, 607.6083, 740.0823, 159.6874, 533.1694, 599.6217, 0.0000, 517.5808, 751.7727, 84.3640}
{378.0828, 686.3331, 457.9054, 131.3752, 663.3463, 572.4861, 69.7755, 764.0233, 605.5159, 7.1036, 676.5926, 634.3227, 117.3356, 717.2170, 563.2961, 86.0571, 628.7463, 580.4958, 126.6205, 743.3995, 616.3115, 60.4663, 726.1612, 575.9135, 70.6143, 651.1678, 612.9647, 122.5005, 620.7707, 595.7701, 126.1224, 724.7953, 605.1784, 47.8848, 663.6195, 537.3642, 132.8291, 722.1261, 572.4006, 31.1560, 784.7926, 652.0099, 109.3880, 746.6522, 540.7375, 132.5785, 628.8751, 517.5808, 0.0000, 731.8258, 528.1499}
{464.3897, 132.1898, 673.8764, 859.2394, 81.4824, 731.9165, 796.2610, 138.9323, 704.2077, 735.2331, 136.7483, 717.7996, 845.3771, 21.0836, 724.0005, 740.2441, 130.3873, 748.0976, 830.1219, 58.2922, 665.7154, 789.0491, 24.7530, 691.0724, 707.7415, 106.8524, 701.8361, 853.3113, 157.4332, 685.1379, 851.6528, 40.1131, 705.2410, 723.4140, 69.5436, 694.1174, 844.2957, 12.9224, 658.8907, 739.6017, 61.2880, 726.4166, 825.0199, 38.0837, 606.8383, 858.3734, 152.2781, 751.7727, 731.8258, 0.0000, 676.2929}
{270.9843, 555.0004, 71.8676, 624.9277, 597.1058, 61.8922, 537.4572, 605.8683, 77.3990, 535.2526, 547.2801, 106.2629, 614.4835, 655.2190, 51.9604, 455.4720, 548.0343, 77.4375, 648.3458, 644.9678, 96.9486, 539.8097, 655.4299, 47.7639, 576.0164, 570.0620, 84.8688, 580.7186, 519.1902, 68.9173, 559.5140, 643.6437, 77.1051, 565.9268, 619.2200, 18.2867, 648.7252, 675.2575, 54.3604, 504.9722, 694.4528, 123.9802, 626.2800, 662.7843, 75.5564, 563.6128, 524.0411, 84.3640, 528.1499, 676.2929, 0.0000}
]
