50 3 [30, 30, 30]
{403.6646, 708.1223, 530.9295, 62.7364, 727.6195, 671.0140, 54.2115, 790.7906, 499.3009, 83.4771, 775.8996, 584.4980, 35.0824, 715.9183, 586.0281, 44.6479, 693.5221, 653.4411, 75.3899, 733.3880, 511.6339, 34.0177, 701.3573, 519.6183, 47.8173, 699.2472, 532.2662, 30.4648, 665.8568, 539.0874, 28.5621, 690.6109, 556.5593, 145.6823, 686.1581, 531.1559, 58.7726, 800.8797, 632.4517, 0.0000, 649.8446, 578.2559, 99.6683, 803.5161, 531.3730, 60.5890, 784.8203, 581.2122, 78.2296, 682.9774, 519.2239}
{312.8180, 59.6714, 518.7405, 612.5909, 122.8570, 596.4107, 633.9689, 141.5210, 561.0741, 719.1893, 126.7694, 506.5729, 674.0164, 127.3891, 606.4724, 634.6153, 54.0221, 592.0273, 631.3862, 85.1857, 472.5725, 626.7052, 52.0077, 508.6844, 615.9909, 51.9010, 469.2380, 670.8788, 27.5093, 507.0349, 630.6545, 80.8437, 528.3935, 722.0986, 119.9325, 515.6781, 635.0282, 151.4788, 574.2954, 649.8446, 0.0000, 537.1324, 590.4525, 155.3364, 621.2215, 589.5701, 140.6760, 586.2365, 602.5698, 76.7382, 577.0528}
{303.3259, 560.0433, 47.6336, 595.2889, 659.8890, 95.7529, 527.3620, 614.3237, 92.6755, 659.0254, 603.5189, 34.7393, 613.2613, 663.9427, 71.8485, 535.6509, 535.3277, 80.0589, 623.6039, 600.0297, 83.6369, 583.6710, 572.5041, 60.1636, 530.9518, 578.4794, 74.3247, 574.4016, 564.6260, 43.9903, 549.7914, 617.6665, 21.8145, 720.3566, 651.1361, 47.9048, 523.9769, 640.7202, 57.1658, 578.2559, 537.1324, 0.0000, 605.6855, 651.3391, 116.5375, 547.6492, 652.0603, 51.4273, 598.7663, 612.8363, 85.0171}
{383.9078, 649.8697, 558.1250, 36.9902, 656.7872, 700.9525, 135.4768, 731.9228, 536.1207, 134.7922, 717.2128, 606.3030, 101.3300, 643.5821, 624.5520, 126.9087, 637.8007, 684.1640, 41.9629, 671.4028, 531.2942, 65.7627, 640.6903, 545.6111, 112.9470, 637.5264, 550.3991, 130.1106, 603.5261, 563.7118, 106.8154, 622.5543, 583.9118, 136.5641, 613.1492, 557.7856, 140.4079, 739.1682, 662.0343, 99.6683, 590.4525, 605.6855, 0.0000, 740.5515, 576.6471, 70.3769, 720.0281, 616.7347, 21.4411, 614.9926, 557.6350}
{462.3551, 102.6585, 640.7755, 764.2753, 111.5843, 695.9874, 788.8830, 41.2033, 689.2198, 871.1241, 48.3815, 618.2556, 826.7949, 130.9692, 722.8394, 789.3563, 124.7107, 694.8845, 781.9476, 70.3503, 597.1588, 779.5028, 103.3437, 632.4059, 770.5814, 104.4323, 590.0487, 825.1552, 137.6726, 627.3431, 784.9382, 125.2706, 646.2322, 869.7382, 156.7183, 637.5956, 790.0183, 12.5766, 680.1007, 803.5161, 155.3364, 651.3391, 740.5515, 0.0000, 746.8952, 743.0684, 26.7669, 702.3171, 753.6568, 131.9739, 702.7481}
{347.1670, 651.0877, 107.3858, 559.6678, 743.6161, 167.3545, 477.7719, 711.7893, 61.7234, 607.1156, 700.0245, 149.5782, 565.3397, 745.4250, 67.1726, 486.9644, 626.5739, 149.9808, 587.1866, 690.8510, 149.7999, 543.1504, 661.2752, 114.5810, 486.4380, 666.3232, 157.9321, 521.8346, 648.5853, 122.3477, 503.9309, 700.1180, 109.7604, 676.8782, 729.2994, 110.5944, 473.6768, 736.9687, 138.1779, 531.3730, 621.2215, 116.5375, 576.6471, 746.8952, 0.0000, 511.8468, 744.9862, 76.3733, 565.9851, 694.5809, 44.2646}
{350.9169, 647.9783, 500.0222, 47.9809, 667.0869, 642.1190, 71.0404, 730.6338, 474.0902, 135.0134, 715.7522, 550.7642, 86.3308, 655.4596, 562.1776, 64.4293, 633.6240, 624.9658, 76.0771, 672.9747, 476.4639, 41.1361, 641.0160, 487.9779, 46.4192, 638.8371, 496.3738, 85.7549, 605.4003, 506.7498, 48.7399, 630.0236, 525.8357, 174.8260, 625.7524, 499.9246, 75.4841, 740.5056, 603.2524, 60.5890, 589.5701, 547.6492, 70.3769, 743.0684, 511.8468, 0.0000, 724.2880, 555.4554, 54.9963, 622.3900, 495.1001}
{451.8678, 94.6498, 639.5814, 744.4170, 84.8213, 700.0214, 771.5027, 58.0330, 686.5324, 851.3109, 58.7562, 619.4524, 807.4787, 104.2039, 723.2309, 771.7219, 118.7029, 698.2322, 761.5713, 56.6808, 595.1952, 760.2325, 89.8667, 630.7619, 752.7685, 88.7782, 589.0119, 806.9699, 119.9750, 626.5418, 766.7847, 100.8118, 646.0832, 848.2593, 130.2165, 636.4226, 772.7663, 35.1581, 682.7787, 784.8203, 140.6760, 652.0603, 720.0281, 26.7669, 744.9862, 724.2880, 0.0000, 702.7302, 733.5308, 107.8378, 700.7503}
{339.9403, 610.3838, 74.2306, 603.4134, 709.0778, 95.1661, 528.8056, 665.4704, 81.9168, 659.9517, 654.5723, 85.8867, 615.8885, 712.6967, 20.5232, 537.5596, 585.6746, 77.1155, 631.4990, 650.3716, 120.9103, 589.5543, 622.4991, 87.5020, 534.7543, 628.3252, 118.2725, 574.6844, 613.7451, 81.3730, 553.0791, 666.5594, 58.1256, 725.4080, 699.1795, 76.5860, 525.0709, 691.7643, 62.3206, 581.2122, 586.2365, 51.4273, 616.7347, 702.3171, 76.3733, 555.4554, 702.7302, 0.0000, 608.1565, 661.5811, 63.2764}
{386.3640, 661.8068, 551.1425, 15.5737, 671.6154, 693.6860, 115.7070, 744.0908, 527.0913, 118.4665, 729.3250, 600.5636, 81.4040, 658.7449, 615.3690, 106.8454, 649.1448, 676.7063, 30.1776, 684.2173, 525.8145, 44.3576, 653.1678, 538.8463, 94.1029, 650.2413, 545.2948, 108.6697, 616.3379, 557.2800, 86.4299, 636.7087, 576.9597, 132.0986, 628.4390, 550.9201, 120.6994, 751.9878, 654.7766, 78.2296, 602.5698, 598.7663, 21.4411, 753.6568, 565.9851, 54.9963, 733.5308, 608.1565, 0.0000, 629.1220, 548.3330}
{375.6365, 89.0029, 593.2458, 640.4513, 50.8277, 673.0868, 672.5104, 140.0566, 633.9601, 747.2981, 128.9371, 582.6208, 704.4027, 51.1163, 681.7316, 672.1570, 104.5653, 668.5880, 656.7228, 75.7075, 546.7104, 657.3118, 67.1423, 582.8727, 652.8535, 57.8422, 544.1461, 706.1362, 50.1650, 581.9045, 666.0992, 7.6365, 603.6127, 741.8209, 46.2683, 590.2169, 674.0640, 134.6210, 650.7124, 682.9774, 76.7382, 612.8363, 614.9926, 131.9739, 694.5809, 622.3900, 107.8378, 661.5811, 629.1220, 0.0000, 650.5419}
{306.6823, 606.8307, 64.8002, 543.0807, 699.4988, 157.8767, 466.5145, 667.7617, 22.7009, 597.4206, 655.9397, 114.2898, 553.7754, 701.4199, 67.0824, 475.3662, 582.3217, 139.7677, 571.0253, 646.5895, 105.5979, 528.4287, 617.0139, 70.7316, 473.0696, 622.0718, 114.6018, 512.0972, 604.4302, 80.4978, 491.2189, 656.0455, 72.5154, 663.8436, 685.5005, 67.9636, 462.7057, 692.8588, 122.5073, 519.2239, 577.0528, 85.0171, 557.6350, 702.7481, 44.2646, 495.1001, 700.7503, 63.2764, 548.3330, 650.5419, 0.0000}
]
