50 3 [20, 20, 20]
{402.0460, 760.8019, 605.1075, 116.7049, 754.7736, 597.4516, 97.6441, 726.1346, 597.1410, 39.9870, 664.9040, 610.2033, 77.4095, 727.8227, 589.1097, 120.8239, 731.6778, 604.8705, 92.2757, 729.0845, 638.5787, 107.0277, 760.8837, 644.6355, 92.3950, 732.2187, 611.7186, 10.0456, 782.5567, 668.1482, 135.4245, 683.6615, 576.1512, 109.4235, 652.9255, 502.9550, 45.7041, 620.5427, 642.7841, 0.0000, 661.8319, 530.1056, 35.6850, 674.0649, 573.9710, 21.7517, 721.3332, 694.7418, 75.5775, 791.5776, 660.3790}
{381.1596, 131.0274, 705.0154, 701.3643, 124.9633, 632.9251, 726.5807, 69.5499, 537.0334, 622.4627, 71.6821, 643.9090, 680.8630, 66.8475, 666.2221, 701.7918, 76.8281, 520.1466, 750.0826, 67.2575, 698.7257, 679.1824, 119.8316, 625.2283, 715.9610, 74.4386, 675.5798, 667.3083, 121.6555, 618.7569, 793.0128, 58.2923, 661.4039, 733.1094, 87.4308, 575.6828, 617.7786, 42.2635, 586.8774, 661.8319, 0.0000, 586.8543, 664.7892, 16.2099, 624.5496, 664.5328, 65.7435, 682.0028, 689.4352, 132.2445, 675.0695}
{246.4107, 591.5633, 121.8168, 459.1846, 588.7317, 71.2129, 506.3183, 649.9458, 99.9319, 504.1997, 642.7937, 85.2186, 476.7091, 639.3939, 85.3094, 455.8296, 610.3067, 119.9311, 604.0625, 631.7542, 131.0296, 449.3410, 605.3473, 114.6748, 498.0743, 616.5152, 102.2595, 525.9297, 682.0341, 140.0611, 583.2039, 641.7700, 77.1441, 502.1868, 646.7137, 27.4144, 518.3078, 554.0984, 120.8415, 530.1056, 586.8543, 0.0000, 501.4768, 586.7216, 49.9642, 549.7273, 647.6988, 166.8794, 485.7434, 696.3392, 135.6791}
{386.4907, 759.3211, 573.1796, 82.1162, 753.4003, 567.9025, 71.5216, 730.3614, 571.5783, 50.4607, 671.6584, 580.4428, 42.3309, 731.2388, 558.2200, 86.1027, 732.9087, 580.1796, 107.1520, 731.9129, 607.3769, 71.3627, 760.3310, 616.1423, 63.7895, 733.8476, 580.8562, 27.3872, 786.1073, 640.3121, 128.3297, 689.4246, 545.2359, 82.2613, 660.5443, 474.5130, 66.1597, 623.0638, 615.7802, 35.6850, 664.7892, 501.4768, 0.0000, 676.4397, 544.3904, 57.2544, 725.6448, 665.0664, 42.1884, 795.6315, 630.3358}
{385.7358, 114.8440, 704.0988, 711.7405, 108.7984, 631.3330, 737.6280, 64.3923, 534.4260, 634.5855, 83.4219, 642.0891, 691.8413, 58.0543, 665.2519, 712.0915, 61.3604, 517.1280, 762.7009, 55.9845, 696.8326, 689.6072, 103.6768, 622.2006, 726.9698, 59.6466, 674.1098, 679.4061, 111.7341, 614.9659, 804.7282, 66.0478, 660.7298, 743.9921, 100.5609, 576.2523, 630.2158, 53.5355, 583.4228, 674.0649, 16.2099, 586.7216, 676.4397, 0.0000, 623.5255, 677.1020, 61.4833, 678.3461, 700.5022, 123.3359, 672.2611}
{294.6490, 621.3261, 80.6461, 498.1560, 618.8797, 23.5171, 545.3508, 686.0017, 105.0214, 549.3682, 682.6476, 36.5246, 517.8394, 674.7815, 41.7581, 494.6267, 643.8100, 126.8409, 645.4095, 666.6423, 81.8552, 489.6191, 636.0018, 77.7274, 537.5436, 650.3225, 53.8737, 569.3954, 715.5147, 107.3383, 620.8279, 680.3905, 39.5504, 540.5459, 687.4374, 76.0640, 563.9710, 593.2874, 99.4101, 573.9710, 624.5496, 49.9642, 544.3904, 623.5255, 0.0000, 593.9694, 683.9924, 120.7749, 526.6094, 729.9353, 87.3449}
{415.6664, 766.0386, 626.0097, 137.1973, 759.9531, 617.4287, 114.1477, 727.9788, 615.3715, 50.5065, 665.2638, 630.2631, 98.3984, 730.1603, 609.6262, 141.3872, 735.3326, 622.6920, 85.6449, 731.7781, 659.2040, 128.4479, 765.5714, 664.1504, 110.1766, 735.6337, 632.2189, 30.2373, 784.7531, 687.3684, 140.6862, 684.6120, 596.6810, 126.1296, 652.7613, 522.5129, 47.5487, 623.5697, 661.6448, 21.7517, 664.5328, 549.7273, 57.2544, 677.1020, 593.9694, 0.0000, 723.1310, 714.7427, 95.7832, 793.4574, 680.5402}
{446.4907, 125.8955, 764.6100, 764.4429, 121.6811, 691.3880, 788.5663, 5.0675, 593.6473, 682.2855, 73.2895, 701.9553, 743.0013, 19.3094, 725.7399, 764.9786, 63.6400, 575.9440, 808.4445, 31.1678, 756.6121, 742.2033, 107.8531, 680.9136, 778.0218, 55.7625, 734.2411, 727.1403, 62.9696, 672.7807, 853.6235, 46.9506, 721.4027, 795.3775, 93.0467, 637.5038, 676.8017, 107.1929, 641.6811, 721.3332, 65.7435, 647.6988, 725.6448, 61.4833, 683.9924, 723.1310, 0.0000, 736.2769, 751.4109, 70.3509, 731.1767}
{394.2107, 656.2914, 120.6981, 617.4421, 654.9508, 97.3211, 664.5952, 737.5506, 149.8471, 670.0332, 745.8361, 84.6357, 638.0557, 724.5480, 113.6069, 613.8270, 688.7029, 163.3087, 765.6237, 715.0924, 78.0871, 609.5330, 673.0916, 62.0894, 657.0254, 695.9576, 92.7138, 690.1400, 759.0990, 63.5575, 739.1112, 739.7605, 125.9610, 659.4212, 753.3431, 194.2609, 684.5065, 655.8185, 95.3730, 694.7418, 682.0028, 166.8794, 665.0664, 678.3461, 120.7749, 714.7427, 736.2769, 0.0000, 646.7214, 773.6294, 36.7309}
{392.0705, 779.3568, 550.2629, 41.4805, 773.5602, 550.0981, 37.1560, 756.0392, 561.0391, 90.6518, 699.7418, 562.1724, 10.0413, 756.1582, 537.6735, 45.7263, 755.7274, 571.0592, 118.9788, 756.2751, 586.0044, 38.0036, 781.3114, 600.2209, 26.7244, 757.0523, 560.2963, 65.8882, 811.0428, 625.5353, 112.0377, 716.5902, 524.6780, 44.9674, 689.4028, 459.2740, 107.6817, 647.4150, 602.5802, 75.5775, 689.4352, 485.7434, 42.1884, 700.5022, 526.6094, 95.7832, 751.4109, 646.7214, 0.0000, 821.0213, 611.3432}
{506.7840, 125.1184, 810.5001, 833.4594, 124.1940, 735.6124, 858.1765, 65.4794, 635.4402, 752.4805, 137.1995, 745.4324, 812.5392, 65.5339, 771.6396, 833.9203, 86.1282, 616.6133, 878.7852, 68.3717, 799.5833, 811.2565, 105.7022, 720.7193, 847.5982, 79.8412, 778.6145, 797.3387, 14.5353, 710.1195, 923.6840, 112.8839, 768.1817, 864.8601, 155.2069, 688.0745, 747.0939, 174.5075, 680.3833, 791.5776, 132.2445, 696.3392, 795.6315, 123.3359, 729.9353, 793.4574, 70.3509, 773.6294, 821.0213, 0.0000, 771.3783}
{371.5164, 656.4349, 86.6383, 581.6346, 654.7461, 64.5590, 628.7571, 732.6919, 138.1547, 636.3275, 737.1713, 50.8428, 602.7600, 720.2298, 76.8770, 577.9871, 685.8384, 155.2377, 730.2949, 711.1709, 45.9609, 574.0355, 672.6318, 50.7445, 621.2888, 692.8793, 56.1725, 655.6093, 756.8466, 69.4270, 702.9556, 732.3508, 89.2712, 623.4530, 743.7823, 162.7172, 651.0804, 647.1331, 92.1248, 660.3790, 675.0695, 135.6791, 630.3358, 672.2611, 87.3449, 680.5402, 731.1767, 36.7309, 611.3432, 771.3783, 0.0000}
]
