50 3 [20, 20, 20]
{413.2062, 664.7226, 610.4492, 89.4197, 714.0833, 520.2587, 27.5006, 716.6181, 510.0385, 29.0922, 750.5988, 462.2320, 15.4647, 802.5198, 536.5381, 125.9936, 755.9819, 593.1630, 119.0180, 842.5887, 609.7369, 47.7731, 782.7526, 559.3059, 57.6623, 827.9806, 615.7617, 134.9286, 813.6809, 497.1151, 64.3740, 809.4782, 533.6408, 30.6983, 737.9779, 565.5123, 82.2093, 746.5990, 506.2683, 0.0000, 771.9105, 608.7049, 140.4226, 697.2366, 545.4090, 54.0681, 780.0067, 619.1560, 52.4566, 722.1778, 499.8240}
{428.0947, 111.3563, 643.9625, 712.4856, 64.7000, 627.4145, 748.6191, 77.3097, 643.4956, 748.7453, 36.2400, 645.8040, 756.5124, 82.2778, 568.4203, 672.4277, 47.1332, 557.5576, 719.1026, 75.2650, 628.4171, 760.9838, 70.7402, 608.8934, 817.1527, 88.6254, 656.2877, 802.0831, 61.3986, 648.7373, 709.7749, 54.9285, 592.6437, 795.6003, 51.7570, 649.2352, 692.0783, 60.7592, 660.6429, 771.9105, 0.0000, 724.2010, 830.2066, 75.8139, 687.5310, 819.4601, 39.2927, 636.4092, 736.2860, 65.4380, 685.9705}
{381.1205, 634.1072, 84.4227, 641.6722, 708.4739, 118.3791, 611.0116, 647.3024, 115.0586, 582.5548, 688.1062, 154.5060, 600.3503, 688.2815, 161.6872, 636.1182, 746.4082, 168.0814, 678.6470, 754.5360, 100.1086, 644.4658, 679.2445, 117.5018, 662.4068, 712.4040, 73.8016, 736.9639, 785.5927, 122.7071, 596.9302, 779.1280, 140.2795, 602.9842, 730.9359, 78.6456, 592.7896, 748.3176, 109.8035, 608.7049, 724.2010, 0.0000, 747.9653, 686.2559, 66.1736, 654.9106, 757.9307, 95.5149, 558.5148, 723.5217, 109.3370}
{520.2883, 729.6314, 746.3691, 129.3226, 768.3552, 656.2766, 137.5064, 784.3611, 647.0545, 165.4476, 813.8435, 599.6738, 147.6560, 872.0894, 668.2639, 162.5604, 807.2629, 723.5455, 111.8301, 903.9892, 744.7938, 104.8169, 851.7075, 693.8001, 95.3474, 895.9728, 752.2464, 28.7956, 864.3711, 634.5056, 159.8406, 860.9898, 667.2472, 153.8122, 790.3072, 702.2917, 170.9172, 796.1558, 644.1775, 140.4226, 830.2066, 747.9653, 0.0000, 754.3938, 684.0986, 105.5509, 832.0357, 754.5305, 189.4508, 774.0918, 638.8294}
{366.3824, 52.1992, 609.0419, 636.9089, 22.5455, 583.2876, 673.6985, 66.8346, 598.0818, 674.4174, 67.1544, 595.8088, 681.8670, 135.8931, 526.8229, 596.7553, 65.6027, 522.9459, 643.3086, 150.3061, 593.9148, 685.6269, 116.8371, 569.2554, 741.9387, 152.6443, 621.5369, 726.2694, 120.0799, 601.9838, 634.8172, 114.9217, 550.4437, 721.2905, 47.4577, 609.3278, 617.0742, 63.2967, 614.5651, 697.2366, 75.8139, 686.2559, 754.3938, 0.0000, 644.5973, 744.3789, 86.0083, 602.7122, 662.4335, 37.3146, 638.7998}
{322.9087, 592.4330, 88.8972, 576.2896, 667.0423, 61.9978, 546.8699, 610.2378, 52.1901, 518.8518, 651.8126, 88.3325, 536.6359, 657.8534, 119.2941, 570.1913, 706.5425, 147.4758, 613.0894, 723.1815, 99.1801, 580.2163, 647.2396, 83.6415, 599.7896, 682.9390, 86.3977, 672.4954, 748.6822, 57.3220, 531.8878, 742.2730, 94.9173, 540.7944, 690.3560, 48.0369, 527.4008, 707.4119, 43.8784, 545.4090, 687.5310, 66.1736, 684.0986, 644.5973, 0.0000, 592.5589, 719.6429, 101.9880, 494.7354, 681.9011, 46.2899}
{467.0550, 713.3392, 659.9778, 115.7210, 760.6596, 569.8762, 71.5831, 765.8854, 558.9490, 83.0110, 799.0864, 510.8916, 68.4765, 852.2677, 588.1871, 157.2160, 802.0158, 645.1693, 131.5848, 890.8860, 659.7910, 62.6086, 832.3600, 609.7410, 10.6101, 877.4870, 664.8931, 110.7126, 859.7147, 545.7382, 109.9306, 855.6816, 584.5466, 52.0336, 784.1961, 614.5038, 127.4494, 792.2302, 554.3843, 54.0681, 819.4601, 654.9106, 105.5509, 744.3789, 592.5589, 0.0000, 826.2585, 669.0123, 105.4343, 768.2655, 546.6338}
{450.9550, 132.8414, 678.4543, 717.1854, 66.3847, 659.0437, 756.0079, 111.1650, 674.6754, 757.7531, 73.5028, 675.1531, 764.6995, 118.0725, 600.8364, 676.5202, 24.9000, 592.0182, 721.7193, 91.0741, 663.0013, 766.7582, 108.9625, 641.9899, 823.4655, 118.8674, 690.8381, 803.6475, 34.1636, 679.4147, 717.0832, 29.4856, 624.8943, 804.6183, 42.0628, 682.2967, 699.2550, 37.8157, 691.5921, 780.0067, 39.2927, 757.9307, 832.0357, 86.0083, 719.6429, 826.2585, 0.0000, 671.2107, 746.3675, 58.0959, 716.5230}
{327.7984, 550.8857, 13.2427, 639.1272, 624.6061, 99.2569, 617.2010, 560.1259, 112.4727, 591.3217, 600.1887, 160.3980, 608.8791, 596.8652, 100.4123, 627.4431, 660.9984, 79.8286, 674.1028, 663.4135, 11.1442, 649.7387, 588.6787, 62.1031, 675.3686, 620.4655, 21.7155, 740.2185, 697.7635, 126.7930, 597.5923, 691.2798, 90.8752, 618.1527, 646.2020, 59.3023, 590.7114, 663.7944, 122.1925, 619.1560, 636.4092, 95.5149, 754.5305, 602.7122, 101.9880, 669.0123, 671.2107, 0.0000, 567.1639, 639.7545, 141.4764}
{365.0603, 627.6209, 558.5834, 104.9261, 680.1143, 468.3914, 53.6305, 678.2957, 458.4838, 24.1923, 713.5105, 410.8333, 41.9214, 763.2156, 484.1049, 128.3796, 722.7295, 540.7066, 142.2473, 805.6395, 557.6775, 87.1906, 743.7230, 507.1341, 109.9605, 789.0528, 564.0569, 179.9707, 780.2948, 445.7063, 59.5737, 775.8466, 481.3431, 62.6037, 704.4927, 513.8901, 71.0465, 713.9745, 455.1076, 52.4566, 736.2860, 558.5148, 189.4508, 662.4335, 494.7354, 105.4343, 746.3675, 567.1639, 0.0000, 688.9328, 449.3956}
{401.4759, 89.5126, 646.1616, 659.0910, 15.1790, 620.5745, 698.0879, 93.3588, 635.3270, 700.0847, 75.8005, 632.7616, 706.8878, 142.0566, 564.1364, 618.4257, 33.8140, 560.0143, 663.6906, 139.0009, 631.0050, 708.6964, 125.9016, 606.5483, 765.4328, 152.8884, 658.6506, 745.7309, 91.5033, 639.1675, 659.1608, 87.4320, 587.7580, 746.9391, 16.2470, 646.6294, 641.3206, 27.0389, 651.7792, 722.1778, 65.4380, 723.5217, 774.0918, 37.3146, 681.9011, 768.2655, 58.0959, 639.7545, 688.9328, 0.0000, 675.9509}
{301.3909, 586.9234, 129.0814, 532.5020, 661.3388, 65.3706, 501.7699, 608.7610, 45.6704, 473.4711, 650.7613, 51.9599, 491.2639, 661.6358, 127.2264, 527.6552, 702.0772, 169.8439, 569.6041, 725.8916, 136.3895, 535.1971, 649.8065, 105.4573, 553.9470, 687.3554, 128.9941, 627.6531, 746.6391, 37.3375, 487.6264, 740.3045, 103.7558, 494.8176, 685.3193, 82.5236, 483.6309, 702.0003, 27.5025, 499.8240, 685.9705, 109.3370, 638.8294, 638.7998, 46.2899, 546.6338, 716.5230, 141.4764, 449.3956, 675.9509, 0.0000}
]
