50 3 [30, 30, 30]
{558.5808, 838.6886, 710.8324, 230.5211, 925.7446, 762.1254, 146.8945, 829.1189, 684.8258, 198.4118, 946.3735, 757.2420, 192.2396, 788.3832, 761.0187, 84.0792, 905.2089, 701.5586, 182.8802, 931.0746, 791.6085, 197.0053, 832.1782, 733.7812, 123.1200, 788.4704, 767.2054, 190.3784, 822.0402, 759.3087, 91.7083, 749.6169, 655.7231, 164.1776, 942.5500, 740.9243, 212.6785, 796.7057, 732.8907, 0.0000, 813.8051, 743.2902, 110.5405, 920.1540, 896.2725, 216.1950, 935.1338, 746.7601, 172.8445, 774.5182, 658.3480}
{335.6525, 59.9560, 555.9953, 708.1154, 193.1846, 489.0971, 705.9294, 174.6080, 508.0944, 631.8673, 212.1010, 670.7737, 770.1440, 100.7722, 518.5257, 804.0971, 106.6374, 466.5551, 734.0544, 234.7251, 447.9114, 647.4794, 52.5521, 579.2735, 692.7035, 179.8203, 613.8048, 754.1488, 156.9247, 540.5641, 722.0972, 161.4177, 572.0919, 689.9702, 129.3112, 463.0187, 603.2812, 185.8506, 421.1711, 813.8051, 0.0000, 625.9350, 765.7194, 155.2868, 603.6102, 607.2802, 178.4420, 402.1553, 645.0533, 123.3745, 594.5471}
{367.3503, 685.4968, 71.6432, 516.0834, 819.1129, 147.6341, 598.1870, 781.3377, 123.0270, 572.7857, 837.7281, 44.8472, 571.3594, 697.9010, 117.7107, 674.5825, 722.1144, 159.7891, 564.8936, 859.5774, 203.0634, 560.2015, 677.6350, 46.7937, 650.0390, 765.6823, 31.5828, 565.4376, 763.5589, 94.7764, 683.9989, 723.9950, 94.5333, 582.3387, 708.5113, 166.6230, 596.5985, 775.2571, 206.8954, 743.2902, 625.9350, 0.0000, 636.3371, 779.3798, 176.2941, 572.4626, 802.7059, 228.8683, 612.0254, 708.2401, 85.7770}
{482.2119, 797.2541, 607.0576, 120.9296, 895.9917, 663.2930, 59.9249, 803.4200, 583.9921, 134.2985, 917.2711, 648.7691, 85.2065, 753.2893, 660.1578, 42.3704, 863.0795, 603.9368, 72.5974, 906.9841, 696.2463, 119.0266, 790.1452, 628.9503, 101.3761, 764.2960, 661.0995, 80.6765, 794.1994, 657.0256, 103.1560, 722.2587, 550.5925, 76.8466, 894.9950, 643.7996, 171.9659, 773.2874, 639.1261, 110.5405, 765.7194, 636.3371, 0.0000, 884.9851, 793.0570, 160.2463, 901.9265, 654.7024, 131.5480, 742.3078, 552.0207}
{485.3822, 99.3860, 709.9921, 839.8837, 47.2053, 640.0237, 826.1601, 115.4384, 662.6685, 750.8600, 60.2065, 824.2228, 898.9502, 131.9956, 669.8844, 920.9390, 62.8029, 620.5142, 861.1470, 96.1645, 595.8863, 769.4666, 107.7035, 732.6225, 803.2737, 153.1568, 766.1195, 882.5823, 111.5492, 692.2988, 829.3558, 177.4478, 727.2697, 811.4419, 111.2253, 615.0431, 716.2530, 149.9636, 573.4655, 920.1540, 155.2868, 779.3798, 884.9851, 0.0000, 746.0784, 724.7550, 23.3268, 553.4322, 758.3417, 146.3075, 749.7293}
{435.2311, 662.8214, 186.0920, 675.2233, 790.4485, 152.3734, 749.4720, 774.0614, 214.2979, 713.7159, 806.2583, 193.8811, 734.4599, 691.7694, 140.8235, 833.0495, 684.3667, 212.2583, 723.6050, 835.8139, 164.2634, 705.2359, 655.9314, 166.5996, 793.7886, 767.5395, 145.1381, 726.9197, 755.9084, 137.6824, 829.0335, 731.7409, 244.3995, 732.5601, 657.0122, 182.4942, 729.6165, 776.0528, 215.4434, 896.2725, 603.6102, 176.2941, 793.0570, 746.0784, 0.0000, 708.7418, 768.7812, 222.0366, 751.3592, 707.2811, 247.8287}
{343.1693, 637.4775, 528.1448, 154.9825, 735.8914, 565.9623, 102.1779, 643.8800, 494.4525, 27.3844, 757.2088, 594.9355, 191.0080, 593.0434, 569.2734, 197.0048, 703.4658, 504.0178, 150.7888, 747.5546, 589.1374, 52.7990, 630.4475, 554.1925, 94.2489, 605.0995, 591.9100, 174.8480, 634.3700, 571.2032, 129.5381, 562.6015, 479.3394, 89.5221, 736.5863, 541.8885, 29.2518, 614.2213, 528.8153, 216.1950, 607.2802, 572.4626, 160.2463, 724.7550, 708.7418, 0.0000, 741.6827, 540.4095, 45.0974, 582.1365, 486.9478}
{507.3412, 121.8385, 733.3160, 858.7518, 30.7877, 663.2840, 843.3221, 119.2471, 685.9712, 767.9587, 38.1986, 847.5488, 917.3106, 148.7510, 693.1595, 937.4750, 84.6799, 643.8378, 879.2867, 78.4544, 619.0070, 786.9696, 130.1547, 755.9480, 819.0596, 159.3481, 789.4234, 900.9021, 118.8714, 715.5866, 844.6140, 188.4822, 750.4904, 828.8073, 128.1068, 638.3445, 732.5541, 154.7668, 596.7761, 935.1338, 178.4420, 802.7059, 901.9265, 23.3268, 768.7812, 741.6827, 0.0000, 576.7141, 774.6033, 160.6319, 772.9486}
{224.3945, 462.0958, 164.2918, 548.3734, 594.6180, 86.9648, 602.4428, 565.1621, 127.8194, 551.6055, 612.5234, 273.3019, 613.9732, 481.7010, 116.4816, 696.8589, 494.9230, 81.8900, 592.9355, 636.8591, 59.3405, 549.7950, 454.5108, 182.3472, 632.3746, 554.3885, 213.0246, 602.6593, 547.0783, 138.8954, 668.2907, 516.0713, 201.3495, 584.4360, 479.7048, 62.2940, 556.1567, 563.4046, 24.6184, 746.7601, 402.1553, 228.8683, 654.7024, 553.4322, 222.0366, 540.4095, 576.7141, 0.0000, 585.2601, 494.9133, 221.9103}
{387.8754, 673.1095, 569.6738, 160.6652, 767.5565, 609.6608, 81.3670, 673.7826, 537.1763, 39.8013, 788.6769, 633.0063, 180.7736, 626.3742, 612.3405, 163.3393, 739.3878, 547.8308, 142.4025, 777.1278, 633.6380, 60.7508, 666.2736, 595.2555, 49.8758, 634.2640, 632.3227, 166.0254, 665.0746, 613.7134, 84.6066, 592.8780, 519.5996, 76.2341, 774.2344, 585.9441, 42.1084, 643.1171, 573.4486, 172.8445, 645.0533, 612.0254, 131.5480, 758.3417, 751.3592, 45.0974, 774.6033, 585.2601, 0.0000, 614.3649, 526.3115}
{375.9194, 91.7608, 636.7789, 703.3194, 153.9745, 580.9648, 684.0281, 75.2902, 586.3468, 608.6259, 175.4888, 752.5602, 760.3257, 24.3572, 608.8591, 777.4147, 148.1829, 549.0520, 721.8014, 172.9875, 546.2878, 628.2684, 90.9295, 662.5513, 658.5428, 60.4328, 700.1866, 743.8324, 59.2949, 629.5798, 683.9834, 40.8282, 643.2525, 669.8354, 203.1095, 552.5302, 572.3606, 68.7764, 510.7676, 774.5182, 123.3745, 708.2401, 742.3078, 146.3075, 707.2811, 582.1365, 160.6319, 494.9133, 614.3649, 0.0000, 665.3118}
{305.5471, 652.7938, 71.4237, 432.2371, 786.6571, 163.0583, 512.8811, 739.8810, 94.2409, 487.0385, 806.2802, 111.8047, 489.0516, 657.4560, 141.5682, 590.7575, 695.6462, 140.4382, 480.9999, 824.2888, 218.6872, 474.4420, 644.6638, 81.6547, 564.2741, 720.5162, 109.1009, 482.4592, 722.5605, 126.2889, 598.2759, 677.0161, 22.4630, 496.9006, 688.9304, 166.8195, 511.3258, 730.3938, 197.3439, 658.3480, 594.5471, 85.7770, 552.0207, 749.7293, 247.8287, 486.9478, 772.9486, 221.9103, 526.3115, 665.3118, 0.0000}
]
