50 3 [30, 30, 30]
{457.6396, 744.8247, 679.8966, 115.1717, 782.8278, 659.3704, 57.3635, 851.9296, 618.2972, 21.8586, 724.4449, 658.8735, 33.3881, 849.7860, 691.6505, 55.2194, 794.3324, 705.3374, 97.0231, 822.7522, 634.1718, 56.5736, 772.0864, 610.2033, 46.8323, 801.7731, 586.2054, 79.0431, 782.5305, 612.9854, 65.3617, 725.6116, 613.8056, 107.7299, 739.9768, 562.0513, 145.5063, 701.0837, 690.6053, 0.0000, 723.4646, 572.6066, 113.5859, 785.9192, 618.1242, 62.4412, 798.7033, 620.8435, 106.6517, 792.3773, 657.2513}
{370.9807, 43.2590, 630.5779, 608.5312, 71.5293, 654.9616, 683.7289, 148.8221, 640.2572, 743.6422, 0.9806, 669.9986, 752.1651, 137.9986, 664.0224, 754.9169, 130.9486, 672.8219, 630.8802, 126.5189, 605.6882, 759.6770, 73.8336, 652.9539, 767.1866, 88.5070, 661.2616, 692.3296, 59.4324, 706.2155, 720.5379, 47.2595, 563.5244, 647.3863, 44.2121, 556.7395, 586.5463, 34.5321, 667.4304, 723.4646, 0.0000, 674.4171, 748.9170, 65.2137, 582.8723, 665.0950, 84.8061, 663.2596, 620.7639, 75.8765, 561.8983}
{332.0112, 660.8042, 138.9944, 520.8759, 744.3511, 102.5628, 590.9097, 712.0894, 69.6637, 589.8783, 675.0868, 94.7496, 571.9428, 724.5762, 133.4754, 548.4361, 642.2130, 144.9123, 508.9231, 687.2386, 112.1523, 552.6634, 666.6322, 52.3367, 609.3448, 758.7221, 23.1795, 493.6494, 710.3161, 44.2488, 628.0080, 710.7304, 134.5885, 606.6597, 654.9028, 119.2890, 563.6181, 639.8857, 130.7987, 572.6066, 674.4171, 0.0000, 680.4593, 731.2222, 119.4509, 527.4696, 698.1287, 56.7904, 505.8441, 698.9338, 168.8887}
{530.4280, 775.5659, 781.9190, 177.7555, 801.8437, 763.7595, 92.4771, 886.4439, 722.7985, 103.8342, 749.8831, 764.2834, 130.2133, 881.6724, 795.6859, 159.1852, 834.5122, 809.5348, 177.6612, 858.1282, 735.6549, 157.8506, 805.0195, 715.7910, 98.6658, 820.4792, 692.9258, 190.4576, 808.3158, 721.7415, 52.4536, 743.9046, 712.3189, 105.1027, 771.2820, 661.1141, 169.7880, 730.7745, 794.9039, 113.5859, 748.9170, 680.4593, 0.0000, 808.0001, 718.1895, 153.5279, 828.9478, 726.8432, 183.7576, 821.6552, 754.4157}
{434.2322, 71.2802, 680.1869, 671.2219, 22.2884, 706.5406, 745.0432, 118.6932, 694.0465, 805.8801, 64.2726, 721.9628, 815.0133, 100.9883, 713.7048, 818.3621, 134.6377, 721.8150, 694.0789, 108.1764, 657.8461, 823.0808, 78.5113, 707.4396, 829.2063, 28.1292, 717.1815, 756.3314, 26.6041, 761.5602, 781.1309, 67.5438, 616.3225, 707.5257, 76.9395, 612.6992, 647.5545, 96.4468, 717.2768, 785.9192, 65.2137, 731.2222, 808.0001, 0.0000, 635.6797, 728.1115, 61.8310, 717.3374, 683.9651, 53.1245, 611.5720}
{278.9531, 564.4728, 68.0828, 546.7478, 650.6384, 74.3122, 625.9906, 605.5914, 60.2469, 637.5390, 583.4496, 87.8861, 623.5571, 619.4720, 94.1383, 603.5207, 536.8908, 107.1686, 541.0203, 582.2164, 24.7894, 608.2318, 566.7280, 76.6973, 659.4353, 663.6440, 97.6714, 541.4457, 613.1601, 133.0735, 666.3989, 622.5949, 19.3630, 632.4761, 558.7501, 57.8200, 580.7759, 548.5887, 95.8920, 618.1242, 582.8723, 119.4509, 718.1895, 635.6797, 0.0000, 565.4268, 597.4140, 83.9974, 535.9028, 599.2037, 51.6463}
{395.6050, 685.3454, 628.6972, 58.0929, 725.7362, 610.2399, 63.9880, 791.6092, 569.2733, 84.2771, 666.0755, 610.7705, 87.2947, 789.9022, 642.1884, 92.2138, 733.2689, 656.0284, 34.9449, 762.3390, 582.5289, 96.4622, 712.1586, 562.2961, 109.2611, 744.7009, 539.5998, 55.1739, 723.9343, 569.1192, 101.2407, 668.8803, 560.0685, 95.7236, 680.4047, 508.6247, 103.3527, 641.9128, 641.3907, 62.4412, 665.0950, 527.4696, 153.5279, 728.1115, 565.4268, 0.0000, 739.2018, 573.3869, 44.8855, 733.0685, 602.7334}
{417.8969, 53.8789, 638.0082, 683.5354, 84.1171, 666.4381, 761.0816, 64.5397, 656.7450, 819.2781, 83.9604, 682.2490, 826.4845, 53.5213, 671.4583, 827.6903, 74.8944, 678.8154, 704.6185, 47.2650, 618.6623, 832.5588, 32.1128, 671.0145, 843.1961, 84.5583, 682.7754, 763.4470, 37.4467, 726.1185, 798.8621, 114.9786, 578.1569, 726.4113, 58.8319, 578.9072, 664.5624, 98.2254, 675.1906, 798.7033, 84.8061, 698.1287, 828.9478, 61.8310, 597.4140, 739.2018, 0.0000, 680.3141, 694.5234, 9.8808, 569.8145}
{340.3757, 646.2616, 83.7623, 563.0243, 731.7885, 45.8185, 636.2329, 689.4268, 23.7619, 638.7468, 663.8674, 39.0024, 621.7817, 703.1525, 76.8750, 599.0670, 620.5616, 88.7966, 552.9802, 665.8696, 67.4640, 603.4253, 649.4209, 12.7219, 658.9046, 745.2022, 36.2776, 542.1964, 695.2277, 50.4612, 674.4295, 701.9108, 102.7643, 649.1769, 640.4818, 111.0023, 603.0886, 628.8361, 74.4005, 620.8435, 663.2596, 56.7904, 726.8432, 717.3374, 83.9974, 573.3869, 680.3141, 0.0000, 549.2485, 681.8878, 125.6373}
{353.7819, 640.6779, 600.5487, 23.0350, 681.8671, 584.2749, 91.4068, 746.7696, 543.5813, 128.3116, 621.7442, 585.8325, 132.0954, 745.1356, 615.7761, 134.7497, 688.3851, 629.7253, 10.1164, 717.4883, 554.0718, 139.3319, 667.3880, 537.7604, 153.2278, 700.8336, 516.4700, 81.5915, 679.5161, 548.4812, 133.7959, 625.1807, 529.4230, 101.3599, 635.7149, 478.5233, 79.2543, 597.3338, 615.2304, 106.6517, 620.7639, 505.8441, 183.7576, 683.9651, 535.9028, 44.8855, 694.5234, 549.2485, 0.0000, 688.4396, 571.0844}
{415.4988, 48.0874, 640.6439, 677.2252, 75.3799, 668.6413, 754.3439, 74.1586, 658.3652, 812.8818, 75.0058, 684.3766, 820.3325, 62.1224, 674.1214, 821.8137, 82.0535, 681.6455, 698.5414, 56.9969, 620.6527, 826.6644, 32.4757, 672.4638, 836.7335, 77.1465, 683.8293, 757.8385, 27.9224, 727.3935, 791.9343, 105.1094, 579.9158, 719.3251, 53.5041, 579.7886, 657.6725, 91.3701, 677.8203, 792.3773, 75.8765, 698.9338, 821.6552, 53.1245, 599.2037, 733.0685, 9.8808, 681.8878, 688.4396, 0.0000, 572.3281}
{287.4667, 540.3294, 68.6938, 580.5046, 627.6936, 98.5179, 661.9651, 573.3800, 103.3963, 677.1587, 562.4084, 115.0175, 664.3584, 588.3292, 102.1850, 645.3692, 506.0684, 111.1139, 576.7791, 551.3479, 58.3739, 650.1816, 539.9513, 121.5417, 699.6190, 639.6823, 146.2938, 581.7483, 588.0639, 176.0984, 703.1219, 603.5490, 45.6863, 665.4632, 534.7819, 96.8136, 611.3245, 528.0913, 105.7085, 657.2513, 561.8983, 168.8887, 754.4157, 611.5720, 51.6463, 602.7334, 569.8145, 125.6373, 571.0844, 572.3281, 0.0000}
]
