50 3 [30, 30, 30]
{471.8462, 774.8886, 582.8342, 150.0268, 834.0538, 599.4610, 82.9135, 717.0509, 628.0562, 93.5045, 780.7991, 586.9678, 139.0890, 794.0348, 605.8682, 96.3822, 812.5068, 588.8480, 84.5701, 827.3148, 580.0944, 22.2119, 703.3669, 619.5276, 33.0447, 781.8981, 651.5665, 62.5060, 798.7149, 607.6390, 82.5040, 726.1340, 636.0304, 34.8960, 732.6179, 651.9978, 41.6760, 887.9117, 677.9529, 0.0000, 824.6094, 597.8930, 127.9880, 712.6891, 633.9911, 80.7508, 804.4359, 679.1149, 29.9781, 740.3800, 611.8318}
{433.3359, 68.0256, 667.5528, 682.4904, 12.9106, 612.2621, 751.0112, 108.5352, 618.7273, 771.3577, 80.7844, 708.2462, 686.4815, 33.8874, 581.8421, 730.6438, 55.1495, 685.1632, 751.4517, 27.7301, 690.2190, 846.4447, 122.1691, 747.1008, 844.0355, 44.0249, 734.5111, 831.5507, 59.1245, 584.4463, 742.2882, 119.2580, 630.8295, 859.5018, 92.4839, 606.1878, 825.2096, 84.9691, 699.2153, 824.6094, 0.0000, 699.4170, 710.8389, 115.0625, 713.9116, 749.9715, 41.4967, 661.4969, 844.5115, 84.2315, 644.8925}
{326.5011, 631.5640, 33.3536, 572.7106, 712.3200, 88.2081, 527.8466, 639.0843, 91.7537, 504.6134, 619.8816, 15.6709, 547.4269, 688.7390, 119.5963, 569.3565, 652.3271, 15.6792, 524.4247, 720.8551, 18.7978, 613.6626, 608.9725, 48.8076, 630.9295, 662.3307, 58.1720, 652.9918, 643.0714, 117.4028, 551.6890, 682.9736, 85.3848, 617.5654, 645.0281, 117.0003, 563.4649, 784.3601, 82.5419, 597.8930, 699.4170, 0.0000, 592.3579, 645.3710, 36.6678, 585.8284, 659.2986, 99.2894, 627.6558, 642.5010, 59.3687}
{398.5872, 665.1924, 571.2097, 29.6582, 719.5946, 575.0362, 99.8012, 602.4546, 603.7621, 141.5362, 673.0048, 584.1094, 45.4274, 679.2327, 574.7944, 40.4610, 703.2045, 580.7669, 103.6012, 711.5016, 573.6714, 146.5691, 591.3288, 622.6718, 137.5935, 669.1183, 649.4844, 120.7178, 689.4500, 577.0559, 68.3777, 607.5975, 613.8131, 160.4335, 618.3778, 624.0664, 150.1547, 770.1216, 666.7504, 127.9880, 710.8389, 592.3579, 0.0000, 597.1346, 629.0063, 47.7180, 693.6735, 660.4586, 139.1137, 626.9387, 593.7712}
{349.8273, 92.9197, 612.3689, 569.0501, 122.7932, 561.5882, 640.7090, 12.2049, 572.8987, 662.8687, 112.1139, 652.1712, 574.0531, 82.3192, 533.1333, 618.0295, 125.7661, 630.2895, 641.3416, 114.6309, 633.8033, 734.3736, 39.7322, 694.0643, 731.2528, 77.9784, 686.9868, 717.8390, 114.5743, 536.0023, 630.6327, 39.8282, 585.9265, 747.5783, 25.7543, 565.2102, 714.9033, 176.9953, 657.9335, 712.6891, 115.0625, 645.3710, 597.1346, 0.0000, 664.7769, 637.0591, 109.6671, 622.5927, 731.8571, 37.8883, 595.2653}
{354.8416, 646.3856, 63.1350, 609.2900, 726.7793, 103.1938, 564.3334, 657.9957, 95.9959, 540.7881, 633.7602, 47.3089, 584.0595, 704.7733, 132.3492, 606.0145, 665.4516, 49.2052, 560.8966, 736.1475, 55.3427, 649.5869, 627.6382, 41.1293, 667.0185, 678.0207, 24.0235, 689.3457, 656.7417, 129.6423, 588.2892, 702.9425, 85.3175, 653.3271, 663.1958, 114.9421, 599.2852, 798.6735, 51.8764, 633.9911, 713.9116, 36.6678, 629.0063, 664.7769, 0.0000, 622.4584, 673.3199, 79.6712, 663.7151, 660.0795, 69.5545}
{418.2304, 702.3166, 566.8613, 69.7905, 759.0706, 575.6342, 65.8191, 641.9045, 604.4592, 105.2534, 709.2337, 576.5322, 64.7195, 718.8489, 577.9972, 21.1377, 740.1795, 575.1313, 69.8797, 751.6411, 567.3706, 100.2729, 629.5041, 613.0704, 94.2359, 707.7340, 641.9481, 86.3493, 726.3936, 580.0773, 35.3201, 649.0507, 613.7540, 114.0926, 657.6655, 626.2786, 103.1443, 811.2826, 662.7156, 80.7508, 749.9715, 585.8284, 47.7180, 637.0591, 622.4584, 0.0000, 731.3363, 659.2388, 95.0478, 665.8399, 592.0073}
{399.6776, 31.4267, 627.6009, 664.8902, 54.0074, 571.9363, 729.1565, 99.7770, 577.9838, 747.7937, 39.5954, 668.3347, 667.2779, 51.0830, 541.3870, 711.6005, 18.9572, 645.1516, 729.4044, 67.5605, 650.3715, 826.4291, 102.7772, 706.8246, 825.0287, 33.4891, 693.7728, 814.1770, 17.7619, 543.9636, 721.9479, 127.3402, 590.0045, 839.2734, 84.0117, 565.1402, 803.2072, 125.3985, 658.1061, 804.4359, 41.4967, 659.2986, 693.6735, 109.6671, 673.3199, 731.3363, 0.0000, 620.2964, 825.3113, 72.4135, 604.4235}
{341.9893, 595.0216, 99.3938, 638.3041, 674.2256, 87.7738, 604.9984, 614.7834, 61.2740, 585.6469, 580.7557, 114.8445, 615.0485, 655.3170, 101.2095, 641.4083, 610.8839, 100.0009, 601.8398, 685.0847, 110.8439, 696.1849, 584.1516, 120.4479, 712.0890, 628.0771, 87.9165, 731.3721, 603.1984, 98.1505, 626.2943, 661.7234, 48.6279, 701.1765, 618.3512, 57.7783, 646.9224, 745.4886, 39.4325, 679.1149, 661.4969, 99.2894, 660.4586, 622.5927, 79.6712, 659.2388, 620.2964, 0.0000, 709.0772, 614.0293, 67.3869}
{498.9850, 796.0605, 612.7374, 164.4659, 853.7162, 629.4306, 111.1101, 736.5770, 658.0294, 123.4428, 802.5170, 616.6593, 158.0791, 813.5455, 635.7646, 113.8693, 833.8256, 618.6799, 113.1277, 846.4649, 609.8919, 18.6924, 723.7512, 648.9646, 4.3974, 802.1088, 681.1838, 42.3918, 820.0332, 637.5441, 105.6841, 744.0840, 666.0085, 27.7837, 752.2850, 681.9489, 67.4099, 906.2803, 707.8113, 29.9781, 844.5115, 627.6558, 139.1137, 731.8571, 663.7151, 95.0478, 825.3113, 709.0772, 0.0000, 760.3327, 641.7992}
{358.8430, 55.4571, 609.8496, 598.4995, 94.0995, 557.1509, 666.8626, 27.3745, 566.6758, 687.5062, 75.4697, 650.1137, 602.2887, 55.5619, 527.8358, 646.4684, 87.9862, 627.7006, 667.3258, 90.9566, 631.8308, 762.2194, 39.4600, 690.9277, 759.8742, 42.5986, 681.7443, 747.6321, 76.6864, 530.6163, 658.0567, 65.8588, 579.4081, 775.2721, 12.3398, 557.1833, 741.0681, 157.2159, 650.3278, 740.3800, 84.2315, 642.5010, 626.9387, 37.8883, 660.0795, 665.8399, 72.4135, 614.0293, 760.3327, 0.0000, 590.5466}
{291.0464, 577.2672, 39.5455, 571.9650, 657.7724, 33.8298, 537.6127, 588.4536, 32.8463, 518.3829, 564.8949, 72.9001, 548.3873, 635.4185, 63.0516, 574.2733, 596.8415, 49.9310, 534.4530, 666.9401, 59.8420, 628.9986, 558.0888, 103.2007, 644.7935, 608.7223, 91.9298, 663.9858, 587.9477, 60.4614, 558.9824, 633.4840, 30.0312, 634.1038, 593.6426, 60.1442, 579.8578, 729.7210, 77.8774, 611.8318, 644.8925, 59.3687, 593.7712, 595.2653, 69.5545, 592.0073, 604.4235, 67.3869, 641.7992, 590.5466, 0.0000}
]
