50 3 [30, 30, 30]
{396.7203, 660.4734, 601.9001, 137.1058, 688.0359, 643.2598, 76.6697, 662.6289, 445.8243, 70.6677, 686.2930, 556.5381, 33.8770, 800.8761, 620.8158, 105.5244, 654.3664, 659.8215, 22.2800, 813.0801, 564.4816, 107.0579, 688.3062, 583.9510, 139.2872, 619.0490, 555.4913, 115.6823, 650.7101, 630.2196, 50.6665, 746.3050, 661.4935, 126.0444, 634.3530, 647.1874, 123.3839, 638.5446, 545.0831, 0.0000, 806.2293, 711.9982, 81.7303, 710.5437, 641.4650, 30.9034, 682.2555, 602.2314, 119.0965, 642.6596, 475.7211}
{492.5215, 146.6078, 676.1951, 943.3037, 190.3072, 719.4716, 780.8508, 147.1165, 675.8247, 829.5953, 133.1129, 724.8848, 785.8557, 36.3979, 602.4072, 903.8314, 217.8643, 717.4532, 795.3765, 59.6459, 682.8630, 781.9116, 117.9352, 655.0661, 771.0103, 188.5908, 604.8046, 919.0050, 159.5225, 688.3422, 802.3251, 85.6107, 660.7698, 915.1427, 189.0776, 744.2159, 914.6730, 168.7609, 691.7824, 806.2293, 0.0000, 746.0292, 832.9774, 124.2695, 779.5660, 834.2381, 125.3731, 806.6442, 924.2108, 188.4967, 676.6716}
{421.2059, 658.8626, 116.5675, 794.7721, 802.8949, 68.7976, 760.1531, 698.7223, 266.5914, 780.5939, 730.0834, 158.0381, 724.5743, 772.0641, 153.6897, 733.8105, 793.0546, 53.2860, 689.7281, 797.7129, 149.1132, 609.0318, 685.5850, 140.3439, 576.5054, 636.3399, 190.5013, 798.3665, 638.4822, 88.1637, 752.7003, 662.2175, 88.5999, 721.1731, 595.9134, 68.8436, 724.7635, 647.1318, 167.0810, 711.9982, 746.0292, 0.0000, 660.0086, 628.7766, 95.8925, 715.9280, 666.0737, 155.4488, 766.6385, 739.4110, 236.7858}
{388.5940, 686.3705, 554.4354, 140.2020, 729.8320, 591.8736, 158.2149, 693.4106, 397.5439, 146.0295, 719.4221, 502.4456, 113.9197, 831.0176, 582.4117, 81.8706, 697.3417, 609.1167, 68.2398, 845.2725, 515.6150, 59.2085, 715.8346, 538.7551, 87.3605, 644.4068, 516.6136, 138.5518, 674.5829, 581.9352, 131.9050, 767.2870, 616.9963, 84.0733, 653.6085, 593.2784, 84.7262, 664.2206, 494.8415, 81.7303, 832.9774, 660.0086, 0.0000, 729.7052, 583.7197, 65.3104, 707.7420, 540.4396, 112.7066, 679.8197, 427.1120}
{373.5230, 75.8443, 554.3092, 847.2663, 213.9009, 598.8846, 693.4481, 112.5494, 551.7882, 740.9726, 129.5263, 601.2983, 693.2218, 144.4810, 482.1461, 803.8809, 224.6084, 597.7424, 697.7290, 169.6223, 559.6732, 676.1705, 78.0779, 532.6521, 662.6164, 103.2692, 481.6262, 825.3165, 70.8376, 567.5794, 712.1612, 40.4527, 542.2025, 813.0902, 76.2779, 623.4188, 813.0244, 89.2371, 568.1048, 710.5437, 124.2695, 628.7766, 729.7052, 0.0000, 657.9797, 737.0805, 62.2251, 683.5034, 826.4253, 172.3955, 552.4116}
{396.2236, 677.9355, 103.8438, 714.8965, 814.5267, 64.4813, 695.1583, 715.1089, 206.3279, 711.3370, 747.5000, 90.2272, 657.0430, 802.4607, 178.8905, 654.2395, 800.7564, 75.0709, 619.2365, 827.4901, 109.9266, 536.0419, 706.8584, 127.0098, 503.3296, 650.5520, 181.7588, 720.9821, 657.5245, 93.0149, 684.8544, 694.2289, 133.0626, 639.8316, 615.2767, 40.3257, 643.6613, 663.6540, 115.6405, 641.4650, 779.5660, 95.8925, 583.7197, 657.9797, 0.0000, 642.5129, 687.9517, 59.5657, 686.9519, 749.7158, 179.0771}
{415.8629, 688.2227, 607.7265, 110.3993, 718.0649, 647.3886, 101.5885, 691.1912, 450.9482, 81.2077, 715.2281, 559.2686, 63.0459, 829.4332, 630.4178, 74.6409, 684.5002, 664.2846, 39.4560, 841.9544, 569.6270, 106.9014, 716.3612, 590.7217, 139.5052, 646.6600, 564.7818, 93.7958, 678.0864, 635.7301, 71.8776, 773.2293, 668.6830, 95.4412, 660.8257, 650.1358, 92.6409, 666.2331, 549.5777, 30.9034, 834.2381, 715.9280, 65.3104, 737.0805, 642.5129, 0.0000, 709.9529, 601.0998, 90.0091, 672.1192, 480.7858}
{372.3535, 21.9128, 584.1559, 819.3611, 154.4754, 631.2223, 659.3549, 50.3245, 565.4654, 707.7427, 70.4516, 625.3676, 662.6670, 129.4090, 515.9007, 779.0536, 162.8274, 631.6391, 670.9550, 149.9341, 585.6388, 656.5412, 19.7593, 561.2745, 645.7220, 63.3893, 508.1900, 795.6592, 35.3215, 599.7682, 679.9164, 74.6179, 578.2296, 790.0633, 73.6440, 655.2180, 789.6449, 43.7198, 591.9105, 682.2555, 125.3731, 666.0737, 707.7420, 62.2251, 687.9517, 709.9529, 0.0000, 709.0151, 799.8568, 110.1735, 569.3018}
{393.2234, 697.4579, 136.2542, 668.2608, 828.5847, 114.8197, 659.6973, 732.7330, 186.0532, 672.6647, 765.4722, 84.6320, 619.9509, 827.6048, 216.5150, 608.0609, 812.5433, 129.3928, 580.1741, 852.1310, 123.8311, 495.6733, 727.4105, 153.3257, 463.1023, 667.4898, 201.8808, 676.2130, 677.2207, 136.6117, 647.3637, 721.0370, 182.5459, 592.3350, 635.5942, 94.9650, 596.3365, 681.8193, 117.9058, 602.2314, 806.6442, 155.4488, 540.4396, 683.5034, 59.5657, 601.0998, 709.0151, 0.0000, 640.5580, 763.4464, 163.8855}
{497.6200, 778.1428, 663.6188, 28.1799, 806.9849, 699.0993, 171.1238, 781.1909, 507.1703, 129.1330, 805.1477, 608.6269, 145.4977, 919.4349, 694.1656, 32.8294, 773.2245, 716.6237, 128.9195, 931.8962, 624.3758, 171.4560, 806.3451, 648.8308, 199.9161, 736.5431, 628.3974, 45.2460, 767.8822, 690.6771, 140.7034, 862.7967, 727.0780, 51.4195, 750.1511, 699.0695, 46.6854, 756.1378, 603.0895, 119.0965, 924.2108, 766.6385, 112.7066, 826.4253, 686.9519, 90.0091, 799.8568, 640.5580, 0.0000, 761.7426, 536.4336}
{393.7979, 100.4379, 647.3185, 778.4378, 65.1711, 697.4386, 608.7175, 59.8531, 603.5771, 658.0159, 55.8872, 678.8225, 618.9955, 169.6658, 586.2099, 744.5471, 56.4920, 700.2328, 634.5102, 175.3360, 642.7990, 634.0285, 96.5308, 622.9973, 628.5635, 105.2702, 567.9570, 751.6663, 116.0553, 666.2368, 632.5965, 177.8547, 650.8121, 758.8119, 153.3970, 720.2660, 757.7331, 100.4012, 645.5800, 642.6596, 188.4967, 739.4110, 679.8197, 172.3955, 749.7158, 672.1192, 110.1735, 763.4464, 761.7426, 0.0000, 612.5043}
{231.0428, 555.3749, 127.3247, 564.6029, 677.5682, 167.9978, 523.4978, 587.2999, 29.8969, 543.9692, 620.2000, 88.8622, 487.8053, 693.6015, 169.0232, 503.7093, 659.0287, 184.2012, 453.4778, 716.9164, 88.8496, 374.1037, 586.5911, 113.1258, 341.8829, 521.8551, 109.5735, 565.6378, 535.7130, 154.9901, 515.9409, 591.8459, 191.0435, 493.5229, 495.8162, 174.7588, 496.7337, 537.8285, 69.7650, 475.7211, 676.6716, 236.7858, 427.1120, 552.4116, 179.0771, 480.7858, 569.3018, 163.8855, 536.4336, 612.5043, 0.0000}
]
