row_id,leaf,variant,budget_seconds,snapshot_source,constraint_name,slack,dual,paper_certificate_role
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c434,19.416717259810756,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c435,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c436,19.575993696291469,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c437,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c438,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c439,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c440,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c441,19.164317674347568,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c442,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c443,19.11778137978914,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c444,19.475682325652073,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c445,19.083333333335585,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c446,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c447,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c448,19.357142857143373,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c449,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c450,19.492660362955888,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c451,19.253077452405392,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c452,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c453,19.416717259810756,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c454,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c455,19.575993696291469,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c456,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c457,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c458,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c459,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c460,19.164317674347568,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c461,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c462,19.11778137978914,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c463,19.475682325652073,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c464,19.083333333335585,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c465,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c466,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c467,19.357142857143373,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c468,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c469,19.492660362955888,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c470,19.253077452405392,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c471,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c472,15.786778254560078,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c473,19.282857142856265,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c474,19.218850839148097,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c475,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c476,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c477,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c478,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c479,18.807174817204196,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c480,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c481,16.405010926862989,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c482,19.1185394685087,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c483,18.726190476192212,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c484,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c485,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c486,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c487,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c488,19.135517505812516,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c489,17.381501196284677,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c490,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c491,19.416717259810756,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c492,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c493,19.575993696291469,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c494,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c495,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c496,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c497,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c498,19.164317674347568,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c499,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c500,19.11778137978914,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c1,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c2,0.53333333333303334,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c3,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c4,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c5,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c6,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c7,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c8,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c9,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c10,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c11,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c12,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c13,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c14,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c15,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c16,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c17,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c18,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c19,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c20,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c21,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c22,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c23,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c24,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c25,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c26,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c27,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c28,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c29,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c30,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c31,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c32,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c33,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c34,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c35,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c36,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c37,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c38,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c39,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c40,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c41,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c42,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c43,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c44,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c45,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c46,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c47,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c48,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c49,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c50,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c51,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c52,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c53,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c54,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c55,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c56,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c57,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c58,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c59,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c60,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c61,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c62,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c63,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c64,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c65,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c66,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c67,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c68,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c69,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c70,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c71,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c72,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c73,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c74,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c75,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c76,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c77,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c78,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c79,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c80,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c81,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c82,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c83,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c84,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c85,2.7755575615628914e-17,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c86,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c87,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c88,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c89,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c90,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c91,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c92,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c93,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c94,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c95,0,-0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c96,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c97,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c98,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c99,0,0,diagnostic_only
dominant_k4_low_gini_1_static_tailored_compact_bc_300s,low_gini_1,static_tailored_compact_bc,300,root_lp_relaxation,c100,0,0,diagnostic_only
