50 2 [20, 20]
{419.5999, 768.7168, 620.4564, 62.2541, 785.5180, 578.8515, 6.9719, 719.1721, 622.6132, 77.0621, 800.5160, 587.8231, 47.2103, 714.2127, 583.3855, 63.0197, 799.5608, 591.1078, 80.0104, 781.6125, 618.5784, 71.0398, 814.0726, 537.0488, 70.1457, 684.8483, 558.0139, 99.2671, 691.2227, 579.1725, 109.2229, 697.6315, 509.9855, 72.6149, 794.8414, 641.1105, 47.4512, 680.1167, 574.8711, 0.0000, 812.3930, 582.2091, 96.9018, 776.3575, 527.4482, 87.4725, 787.0659, 595.2352, 95.7048, 677.5911, 598.0972}
{494.1144, 51.0509, 671.9071, 788.7066, 142.1057, 682.9269, 812.6024, 99.5545, 704.7490, 766.8879, 27.2987, 661.1264, 858.9383, 100.7217, 638.0151, 834.1701, 62.6117, 735.3604, 774.3630, 58.2979, 658.6902, 828.0346, 36.5347, 739.1776, 746.8670, 129.3427, 642.9164, 740.4316, 146.6329, 711.9379, 874.4648, 129.9792, 700.7135, 839.7680, 17.5522, 684.3682, 776.6429, 141.5967, 810.6255, 812.3930, 0.0000, 684.2816, 908.4081, 36.0443, 685.7404, 885.3225, 48.3809, 733.3870, 908.0394, 165.5610, 766.8593}
{276.3124, 634.9949, 43.3205, 616.9929, 564.7363, 3.4418, 576.5547, 646.9450, 42.1039, 505.3960, 658.4608, 25.1132, 615.9579, 601.9820, 46.9981, 643.0270, 631.5768, 51.1484, 620.2532, 627.2824, 49.1132, 533.7851, 659.7008, 79.3802, 569.1790, 584.6060, 45.3778, 602.3232, 542.8042, 29.0319, 691.3368, 652.5971, 77.4492, 652.8115, 672.0432, 60.3237, 536.7240, 560.1092, 133.3674, 582.2091, 684.2816, 0.0000, 630.6195, 658.6213, 55.6620, 587.1484, 637.0740, 49.1457, 643.4379, 524.1448, 82.7189}
{499.5729, 864.2782, 671.2300, 140.6002, 878.0811, 627.3991, 95.9758, 815.6683, 669.0583, 151.1418, 896.1162, 639.5059, 54.0596, 809.8438, 638.1084, 106.0826, 894.3908, 632.3394, 159.9084, 876.7010, 671.0309, 100.3482, 909.4458, 576.2715, 166.1849, 780.4961, 611.9505, 188.1579, 785.4044, 623.5531, 113.7627, 794.3692, 555.0336, 108.7921, 890.8609, 690.7211, 133.3057, 775.1317, 603.6282, 96.9018, 908.4081, 630.6195, 0.0000, 872.3645, 574.9903, 43.9709, 882.3348, 636.8780, 17.3674, 771.3502, 634.8170}
{461.3342, 26.2036, 647.8844, 752.8272, 135.9418, 657.1484, 776.5612, 66.9970, 680.4760, 730.9055, 33.5217, 635.8592, 822.9120, 65.6721, 612.7156, 798.2900, 63.5106, 709.5699, 738.5485, 47.9090, 634.7119, 792.0649, 51.3731, 711.4943, 710.8772, 93.7294, 616.5705, 704.6152, 116.8195, 685.9349, 838.7291, 99.2234, 672.3856, 803.9233, 18.5076, 661.0808, 740.6045, 107.8443, 783.4630, 776.3575, 36.0443, 658.6213, 872.3645, 0.0000, 658.0720, 849.3017, 40.9406, 707.7665, 872.0072, 135.8245, 740.9761}
{245.7974, 635.5076, 97.6221, 563.3457, 573.4799, 52.4983, 521.7224, 640.8134, 95.1698, 450.7752, 660.7407, 68.9581, 560.7089, 598.7162, 78.2335, 588.5591, 636.0717, 74.0861, 567.1146, 629.9822, 100.2144, 478.3127, 663.4739, 53.4390, 516.1080, 579.1962, 55.4776, 550.0749, 541.3364, 54.6155, 636.6370, 643.6684, 24.5706, 598.3486, 672.5121, 115.9385, 482.2447, 555.9524, 126.1498, 527.4482, 685.7404, 55.6620, 574.9903, 658.0720, 0.0000, 531.5011, 639.5900, 76.3006, 587.8557, 522.3921, 97.4887}
{463.4832, 840.1435, 627.9271, 144.6368, 849.4219, 583.9414, 83.4977, 794.2910, 625.4209, 119.7958, 872.0257, 596.3191, 63.6302, 785.9425, 595.2617, 121.8741, 868.8048, 588.4671, 163.8529, 851.5996, 627.8928, 61.9559, 884.8554, 532.3590, 156.2552, 756.6796, 569.0408, 186.4942, 758.9534, 579.8217, 144.2274, 774.2492, 511.3893, 127.6524, 867.8087, 647.3015, 109.6634, 750.0512, 559.7621, 87.4725, 885.3225, 587.1484, 43.9709, 849.3017, 531.5011, 0.0000, 857.5702, 593.0183, 59.0925, 744.3288, 590.8513}
{453.8317, 23.1324, 624.1236, 766.4881, 96.9361, 635.7708, 786.9168, 99.8071, 657.0298, 738.4004, 21.4657, 613.7682, 833.9489, 74.7037, 590.6800, 811.8824, 23.1043, 688.1882, 752.9043, 9.9325, 610.8982, 799.2448, 27.5302, 693.0063, 722.9967, 103.5723, 596.0448, 719.0042, 105.1649, 664.8694, 853.6511, 132.8349, 655.0008, 817.8913, 41.6553, 636.3910, 749.7382, 107.6223, 764.1086, 787.0659, 48.3809, 637.0740, 882.3348, 40.9406, 639.5900, 857.5702, 0.0000, 686.1431, 882.7616, 123.4295, 719.7161}
{317.8273, 684.1298, 73.9016, 633.8955, 613.2632, 50.7339, 589.2693, 695.8764, 46.0584, 519.2390, 707.5370, 72.7141, 626.2745, 651.0741, 95.6020, 657.1358, 680.5239, 5.2120, 638.5500, 676.3444, 85.4243, 542.5655, 708.6922, 61.6986, 587.7383, 633.5742, 92.9311, 622.7620, 591.9396, 24.1841, 704.4016, 701.2497, 86.7534, 666.9206, 721.1763, 77.8366, 551.0353, 609.1503, 90.0939, 595.2352, 733.3870, 49.1457, 636.8780, 707.7665, 76.3006, 593.0183, 686.1431, 0.0000, 650.5497, 573.2725, 34.2188}
{506.3370, 864.4211, 683.7693, 132.4956, 880.4119, 640.1956, 96.0362, 814.5884, 682.1733, 157.1126, 896.2190, 651.8850, 49.3461, 809.9152, 650.0435, 94.6240, 895.2002, 646.0544, 151.4376, 877.2902, 683.3330, 110.7866, 909.7747, 590.1516, 162.8425, 780.5503, 623.9726, 181.2938, 786.7017, 636.8806, 97.5119, 792.7506, 568.1915, 96.1537, 890.4874, 703.4387, 136.3068, 775.7811, 618.6084, 95.7048, 908.0394, 643.4379, 17.3674, 872.0072, 587.8557, 59.0925, 882.7616, 650.5497, 0.0000, 772.9358, 649.0385}
{330.4157, 114.5430, 515.1415, 662.0920, 112.8641, 522.5734, 676.9036, 129.1353, 547.3697, 624.6127, 142.9679, 501.7721, 724.7603, 78.6684, 478.6332, 707.0820, 128.1871, 574.9337, 649.8898, 115.0333, 502.0544, 684.8198, 150.2924, 575.7986, 616.1836, 69.0388, 481.5969, 616.3115, 19.0240, 551.1526, 751.0688, 145.9985, 536.5716, 713.7355, 151.0403, 529.2525, 638.1152, 41.9272, 647.9376, 677.5911, 165.5610, 524.1448, 771.3502, 135.8245, 522.3921, 744.3288, 123.4295, 573.2725, 772.9358, 0.0000, 606.2413}
{343.1089, 717.4675, 106.7284, 639.3866, 647.3175, 83.9454, 591.9340, 728.1905, 76.0310, 523.0224, 741.0927, 106.7973, 627.1011, 683.8578, 129.5401, 660.5487, 714.2917, 31.5746, 645.0306, 709.9332, 118.7969, 542.6596, 742.4025, 62.1828, 594.5884, 665.9880, 124.8554, 630.8475, 624.9617, 55.0990, 706.9279, 733.0158, 100.1820, 670.3028, 754.5240, 107.3434, 554.9976, 641.7657, 59.2619, 598.0972, 766.8593, 82.7189, 634.8170, 740.9761, 97.4887, 590.8513, 719.7161, 34.2188, 649.0385, 606.2413, 0.0000}
]
